SalesID,SalePrice
1223627,32419.402344078768
1223634,32369.995709060728
1223635,32394.69902656975
1223647,32407.05068532426
1223648,32369.995709060728
1223650,32468.80897909681
1223651,32394.69902656975
1223652,19993.63363704107
1223653,32382.347367815237
1223665,32332.940732797197
1223667,32444.10566158779
1223670,32407.05068532426
1223672,19993.63363704107
1223679,32407.05068532426
1223680,32394.69902656975
1223691,32407.05068532426
1223692,32407.05068532426
1223696,32320.589074042684
1223707,32382.347367815237
1223718,32431.75400283328
1223720,32431.75400283328
1223724,32419.402344078768
1223725,32407.05068532426
1223727,32419.402344078768
1223728,32320.589074042684
1223733,32308.237415288175
1223734,19993.63363704107
1223737,32394.69902656975
1223740,19993.63363704107
1223764,32394.69902656975
1223769,32419.402344078768
1223770,19993.63363704107
1223773,32345.292391551706
1223779,32407.05068532426
1223780,19993.63363704107
1223788,32419.402344078768
1223789,32407.05068532426
1223790,32394.69902656975
1223791,32419.402344078768
1223794,32369.995709060728
1223795,32382.347367815237
1223796,32369.995709060728
1223808,32407.05068532426
1223809,32345.292391551706
1223813,32332.940732797197
1223814,32419.402344078768
1223816,19993.63363704107
1223817,32320.589074042684
1223818,32320.589074042684
1223819,32320.589074042684
1223820,32320.589074042684
1223823,19993.63363704107
1223824,32320.589074042684
1223834,32369.995709060728
1223869,32431.75400283328
1223872,19993.63363704107
1223873,19993.63363704107
1223875,32357.644050306215
1223883,19993.63363704107
1223884,19993.63363704107
1223892,32419.402344078768
1223893,32419.402344078768
1223894,32419.402344078768
1223895,32394.69902656975
1223896,32419.402344078768
1223897,32357.644050306215
1223903,32407.05068532426
1223909,32407.05068532426
1223911,32407.05068532426
1223913,32407.05068532426
1223918,32369.995709060728
1223919,32431.75400283328
1223941,19993.63363704107
1223943,32419.402344078768
1223948,32407.05068532426
1223949,19993.63363704107
1223957,32332.940732797197
1223958,32394.69902656975
1223980,32394.69902656975
1223990,32394.69902656975
1223991,32394.69902656975
1223995,32407.05068532426
1223996,32369.995709060728
1223997,32407.05068532426
1224003,32357.644050306215
1224004,32419.402344078768
1224006,32332.940732797197
1224012,19993.63363704107
1224024,32419.402344078768
1224037,19993.63363704107
1224041,19993.63363704107
1224043,19993.63363704107
1224044,19993.63363704107
1224045,32320.589074042684
1224046,32345.292391551706
1224047,32419.402344078768
1224057,19993.63363704107
1224065,19993.63363704107
1224072,32407.05068532426
1224083,32419.402344078768
1224084,32419.402344078768
1224085,32419.402344078768
1224092,32332.940732797197
1224101,19993.63363704107
1224110,32431.75400283328
1224122,32407.05068532426
1224129,32407.05068532426
1224131,32419.402344078768
1224132,32419.402344078768
1224139,19993.63363704107
1224140,32320.589074042684
1224152,32431.75400283328
1224156,32419.402344078768
1224159,32456.457320342302
1224162,32407.05068532426
1224166,32407.05068532426
1224167,32407.05068532426
1224185,19993.63363704107
1224209,19993.63363704107
1224225,32444.10566158779
1224233,32308.237415288175
1224234,32320.589074042684
1224235,32320.589074042684
1224236,32320.589074042684
1224237,32332.940732797197
1224238,32320.589074042684
1224241,19993.63363704107
1224243,19993.63363704107
1224245,19993.63363704107
1224246,19993.63363704107
1224249,19993.63363704107
1224250,32246.479121515622
1224258,32407.05068532426
1224262,32407.05068532426
1224264,32407.05068532426
1224267,32419.402344078768
1224268,32444.10566158779
1224269,32431.75400283328
1224270,32394.69902656975
1224283,32431.75400283328
1224287,32419.402344078768
1224288,32431.75400283328
1224300,32407.05068532426
1224302,19993.63363704107
1224317,19993.63363704107
1224318,19993.63363704107
1224327,19993.63363704107
1224330,32308.237415288175
1224331,19993.63363704107
1224332,32419.402344078768
1224345,19993.63363704107
1224348,32320.589074042684
1224349,32332.940732797197
1224355,32369.995709060728
1224356,32419.402344078768
1224357,32419.402344078768
1224359,32369.995709060728
1224360,32407.05068532426
1224361,32394.69902656975
1224362,32345.292391551706
1224363,32407.05068532426
1224367,32345.292391551706
1224371,32444.10566158779
1224385,32419.402344078768
1224388,32394.69902656975
1224389,32431.75400283328
1224390,32431.75400283328
1224391,32419.402344078768
1224392,32320.589074042684
1224397,32444.10566158779
1224398,32444.10566158779
1224400,32444.10566158779
1224401,32382.347367815237
1224408,32456.457320342302
1224409,32394.69902656975
1224410,32444.10566158779
1224413,32444.10566158779
1224420,32444.10566158779
1224421,32407.05068532426
1224422,32394.69902656975
1224432,32419.402344078768
1224455,32357.644050306215
1224456,32394.69902656975
1224457,32407.05068532426
1224459,32431.75400283328
1224460,32431.75400283328
1224461,32394.69902656975
1224462,32394.69902656975
1224463,32394.69902656975
1224464,32345.292391551706
1224467,32345.292391551706
1224468,19993.63363704107
1224469,19993.63363704107
1224473,19993.63363704107
1224474,19993.63363704107
1224477,19993.63363704107
1224478,32320.589074042684
1224479,19993.63363704107
1224483,19993.63363704107
1224487,32345.292391551706
1224489,19993.63363704107
1224490,32431.75400283328
1224502,19993.63363704107
1224503,32382.347367815237
1224505,32431.75400283328
1224507,32357.644050306215
1224511,32320.589074042684
1224512,32308.237415288175
1224513,19993.63363704107
1224515,32394.69902656975
1224516,32419.402344078768
1224523,32345.292391551706
1224526,32332.940732797197
1224527,32407.05068532426
1224529,19993.63363704107
1224530,19993.63363704107
1224536,32357.644050306215
1224538,32345.292391551706
1224541,32320.589074042684
1224558,32419.402344078768
1224559,32369.995709060728
1224561,32394.69902656975
1224565,32382.347367815237
1224568,19993.63363704107
1224587,32419.402344078768
1224588,32419.402344078768
1224589,32419.402344078768
1224590,32419.402344078768
1224591,32320.589074042684
1224595,32444.10566158779
1224668,32444.10566158779
1224709,19993.63363704107
1224710,32407.05068532426
1224711,32394.69902656975
1224712,19993.63363704107
1224713,19993.63363704107
1224714,19993.63363704107
1224716,19993.63363704107
1224718,19993.63363704107
1224719,19993.63363704107
1224721,19993.63363704107
1224727,32456.457320342302
1224728,32444.10566158779
1224729,32382.347367815237
1224730,32419.402344078768
1224731,19993.63363704107
1224734,19993.63363704107
1224735,32369.995709060728
1224738,19993.63363704107
1224752,32357.644050306215
1224764,32407.05068532426
1224766,32456.457320342302
1224767,32444.10566158779
1224768,32431.75400283328
1224769,32431.75400283328
1224793,32345.292391551706
1224810,32345.292391551706
1224811,32345.292391551706
1224815,32357.644050306215
1224816,19993.63363704107
1224820,32407.05068532426
1224826,32332.940732797197
1224827,19993.63363704107
1224829,32419.402344078768
1224830,32407.05068532426
1224839,32345.292391551706
1224843,19993.63363704107
1224871,32394.69902656975
1224872,32394.69902656975
1224873,32394.69902656975
1224875,32258.83078027013
1224876,32407.05068532426
1224878,32394.69902656975
1224884,32444.10566158779
1224885,32382.347367815237
1224886,32419.402344078768
1224888,32382.347367815237
1224889,32431.75400283328
1224892,32394.69902656975
1224896,19993.63363704107
1224899,32407.05068532426
1224900,32382.347367815237
1224901,32357.644050306215
1224902,32382.347367815237
1224903,32345.292391551706
1224904,32320.589074042684
1224905,19993.63363704107
1224910,32431.75400283328
1224911,19993.63363704107
1224912,19993.63363704107
1224914,19993.63363704107
1224915,32332.940732797197
1224917,19993.63363704107
1224918,19993.63363704107
1224919,32357.644050306215
1224920,32320.589074042684
1224921,32394.69902656975
1224923,19993.63363704107
1224924,32320.589074042684
1224928,32394.69902656975
1224932,19993.63363704107
1224933,19993.63363704107
1224934,19993.63363704107
1224935,19993.63363704107
1224940,19993.63363704107
1224941,19993.63363704107
1224943,19993.63363704107
1224944,19993.63363704107
1224948,19993.63363704107
1224950,19993.63363704107
1224951,19993.63363704107
1224952,19993.63363704107
1224953,19993.63363704107
1224954,19993.63363704107
1224955,32419.402344078768
1224956,32407.05068532426
1224958,32431.75400283328
1224959,32431.75400283328
1224961,32444.10566158779
1224973,32419.402344078768
1224977,19993.63363704107
1224979,19993.63363704107
1224980,32394.69902656975
1224981,32320.589074042684
1224982,32407.05068532426
1224983,19993.63363704107
1224986,32345.292391551706
1224991,32394.69902656975
1224992,32407.05068532426
1224995,32419.402344078768
1224997,32407.05068532426
1224999,19993.63363704107
1225000,32431.75400283328
1225002,32369.995709060728
1225003,19993.63363704107
1225004,19993.63363704107
1225005,32369.995709060728
1225008,32345.292391551706
1225009,32357.644050306215
1225024,32369.995709060728
1225028,32345.292391551706
1225030,32419.402344078768
1225031,32308.237415288175
1225034,32431.75400283328
1225035,32444.10566158779
1225036,32444.10566158779
1225038,32456.457320342302
1225043,19993.63363704107
1225044,19993.63363704107
1225045,19993.63363704107
1225046,32345.292391551706
1225048,32357.644050306215
1225051,32332.940732797197
1225052,32320.589074042684
1225053,32320.589074042684
1225055,32444.10566158779
1225056,32431.75400283328
1225062,32444.10566158779
1225063,32431.75400283328
1225064,32431.75400283328
1225065,32431.75400283328
1225066,32431.75400283328
1225080,32320.589074042684
1225082,32320.589074042684
1225083,32357.644050306215
1225084,32419.402344078768
1225085,32431.75400283328
1225086,32431.75400283328
1225088,32320.589074042684
1225095,32369.995709060728
1225096,19993.63363704107
1225097,19993.63363704107
1225101,32431.75400283328
1225103,32444.10566158779
1225105,32444.10566158779
1225107,32444.10566158779
1225109,32407.05068532426
1225111,32394.69902656975
1225114,32320.589074042684
1225116,32357.644050306215
1225117,32369.995709060728
1225118,32407.05068532426
1225119,32407.05068532426
1225120,32419.402344078768
1225121,32419.402344078768
1225122,32419.402344078768
1225123,19993.63363704107
1225126,19993.63363704107
1225127,32382.347367815237
1225130,32407.05068532426
1225131,19993.63363704107
1225132,32444.10566158779
1225135,32407.05068532426
1225136,32382.347367815237
1225137,32394.69902656975
1225138,32394.69902656975
1225144,19993.63363704107
1225148,32407.05068532426
1225150,32382.347367815237
1225151,32345.292391551706
1225157,32419.402344078768
1225160,32431.75400283328
1225162,19993.63363704107
1225163,19993.63363704107
1225164,19993.63363704107
1225165,19993.63363704107
1225169,19993.63363704107
1225178,19993.63363704107
1225189,32431.75400283328
1225208,32431.75400283328
1225231,32444.10566158779
1225232,32345.292391551706
1225233,19993.63363704107
1225234,19993.63363704107
1225235,19993.63363704107
1225237,32394.69902656975
1225241,32407.05068532426
1225242,32332.940732797197
1225243,32419.402344078768
1225244,32394.69902656975
1225245,32431.75400283328
1225304,19993.63363704107
1225305,19993.63363704107
1225325,19993.63363704107
1225338,19993.63363704107
1225339,19993.63363704107
1225340,32394.69902656975
1225341,32394.69902656975
1225351,19993.63363704107
1225357,32394.69902656975
1225358,32407.05068532426
1225364,19993.63363704107
1225366,19993.63363704107
1225380,19993.63363704107
1225381,19993.63363704107
1225388,19993.63363704107
1225420,32407.05068532426
1225425,32357.644050306215
1225431,32407.05068532426
1225435,32407.05068532426
1225436,32419.402344078768
1225437,32419.402344078768
1225453,19993.63363704107
1225454,32320.589074042684
1225455,32320.589074042684
1225456,19993.63363704107
1225457,32444.10566158779
1225463,32407.05068532426
1225467,19993.63363704107
1225469,32332.940732797197
1225470,19993.63363704107
1225471,32332.940732797197
1225473,19993.63363704107
1225475,32394.69902656975
1225478,32407.05068532426
1225482,32419.402344078768
1225485,32419.402344078768
1225486,32394.69902656975
1225487,32394.69902656975
1225492,32407.05068532426
1225503,32407.05068532426
1225504,32394.69902656975
1225516,32431.75400283328
1225526,32357.644050306215
1225544,32431.75400283328
1225563,32407.05068532426
1225565,19993.63363704107
1225566,32320.589074042684
1225567,19993.63363704107
1225586,32357.644050306215
1225597,19993.63363704107
1225598,19993.63363704107
1225605,32394.69902656975
1225608,32345.292391551706
1225612,32407.05068532426
1225622,32407.05068532426
1225636,19993.63363704107
1225640,19993.63363704107
1225650,19993.63363704107
1225724,32369.995709060728
1225730,32419.402344078768
1225732,32431.75400283328
1225733,32431.75400283328
1225734,32431.75400283328
1225737,32431.75400283328
1225739,32431.75400283328
1225749,32419.402344078768
1225773,32320.589074042684
1225782,32407.05068532426
1225783,32444.10566158779
1225784,32419.402344078768
1225791,19993.63363704107
1225807,32419.402344078768
1225808,32332.940732797197
1225810,19993.63363704107
1225811,19993.63363704107
1225821,19993.63363704107
1225822,19993.63363704107
1225823,32357.644050306215
1225828,32382.347367815237
1225829,32419.402344078768
1225842,19993.63363704107
1225843,32431.75400283328
1225847,32332.940732797197
1225854,32320.589074042684
1225855,19993.63363704107
1225856,19993.63363704107
1225859,32419.402344078768
1225874,32407.05068532426
1225877,32419.402344078768
1225878,32419.402344078768
1225905,32407.05068532426
1225906,32407.05068532426
1225916,32407.05068532426
1225918,32419.402344078768
1225923,32407.05068532426
1225924,32332.940732797197
1225933,19993.63363704107
1225934,32419.402344078768
1225945,19993.63363704107
1225946,32407.05068532426
1225947,32419.402344078768
1225950,32444.10566158779
1225952,19993.63363704107
1225971,32308.237415288175
1225979,32369.995709060728
1226000,32407.05068532426
1226012,32407.05068532426
1226013,32394.69902656975
1226015,19993.63363704107
1226016,19993.63363704107
1226017,32394.69902656975
1226018,32431.75400283328
1226021,32419.402344078768
1226027,32332.940732797197
1226028,19993.63363704107
1226029,19993.63363704107
1226032,32345.292391551706
1226038,32407.05068532426
1226039,32419.402344078768
1226045,32320.589074042684
1226046,32320.589074042684
1226048,32357.644050306215
1226053,32357.644050306215
1226060,19993.63363704107
1226061,32369.995709060728
1226062,32369.995709060728
1226063,19993.63363704107
1226066,19993.63363704107
1226068,32407.05068532426
1226072,32382.347367815237
1226083,32431.75400283328
1226087,19993.63363704107
1226089,19993.63363704107
1226090,32345.292391551706
1226091,32332.940732797197
1226093,19993.63363704107
1226095,32431.75400283328
1226096,32431.75400283328
1226098,32431.75400283328
1226099,32431.75400283328
1226100,32431.75400283328
1226101,32431.75400283328
1226105,32444.10566158779
1226107,32444.10566158779
1226109,19993.63363704107
1226110,32332.940732797197
1226133,19993.63363704107
1226138,32419.402344078768
1226144,19993.63363704107
1226152,32419.402344078768
1226154,32394.69902656975
1226155,32407.05068532426
1226159,32419.402344078768
1226160,32345.292391551706
1226167,32407.05068532426
1226171,32431.75400283328
1226184,32407.05068532426
1226189,19993.63363704107
1226191,32419.402344078768
1226194,32320.589074042684
1226195,19993.63363704107
1226201,32407.05068532426
1226202,19993.63363704107
1226205,19993.63363704107
1226246,32394.69902656975
1226264,19993.63363704107
1226266,19993.63363704107
1226267,32419.402344078768
1226272,32456.457320342302
1226278,19993.63363704107
1226286,32357.644050306215
1226292,32407.05068532426
1226324,19993.63363704107
1226325,19993.63363704107
1226332,32419.402344078768
1226337,19993.63363704107
1226340,19993.63363704107
1226341,19993.63363704107
1226342,32320.589074042684
1226344,32369.995709060728
1226345,19993.63363704107
1226350,32407.05068532426
1226366,19993.63363704107
1226369,32419.402344078768
1226370,32419.402344078768
1226371,32431.75400283328
1226373,32431.75400283328
1226376,32444.10566158779
1226377,32419.402344078768
1226382,19993.63363704107
1226386,19993.63363704107
1226396,19993.63363704107
1226399,19993.63363704107
1226404,32431.75400283328
1226405,32431.75400283328
1226406,32431.75400283328
1226407,32431.75400283328
1226408,32431.75400283328
1226410,32431.75400283328
1226414,32444.10566158779
1226415,32419.402344078768
1226420,19993.63363704107
1226421,32407.05068532426
1226422,19993.63363704107
1226424,32345.292391551706
1226425,19993.63363704107
1226426,19993.63363704107
1226427,32332.940732797197
1226428,19993.63363704107
1226429,19993.63363704107
1226433,32394.69902656975
1226436,32394.69902656975
1226437,32295.885756533662
1226439,32468.80897909681
1226440,32468.80897909681
1226441,32394.69902656975
1226442,32382.347367815237
1226453,32369.995709060728
1226455,32394.69902656975
1226457,19993.63363704107
1226458,32345.292391551706
1226459,32345.292391551706
1226466,32345.292391551706
1226468,32320.589074042684
1226469,32407.05068532426
1226470,32382.347367815237
1226471,19993.63363704107
1226476,32444.10566158779
1226478,32394.69902656975
1226485,19993.63363704107
1226493,19993.63363704107
1226499,32431.75400283328
1226500,32407.05068532426
1226501,19993.63363704107
1226502,32357.644050306215
1226506,32419.402344078768
1226510,32357.644050306215
1226513,19993.63363704107
1226526,32419.402344078768
1226529,32431.75400283328
1226535,19993.63363704107
1226544,32407.05068532426
1226545,32419.402344078768
1226549,32394.69902656975
1226552,19993.63363704107
1226555,32481.160637851324
1226579,32369.995709060728
1226587,32407.05068532426
1226590,19993.63363704107
1226592,32394.69902656975
1226593,19993.63363704107
1226602,19993.63363704107
1226607,19993.63363704107
1226609,19993.63363704107
1226610,19993.63363704107
1226611,19993.63363704107
1226625,19993.63363704107
1226627,19993.63363704107
1226639,32369.995709060728
1226640,19993.63363704107
1226641,19993.63363704107
1226645,19993.63363704107
1226647,19993.63363704107
1226648,19993.63363704107
1226649,19993.63363704107
1226650,19993.63363704107
1226656,32357.644050306215
1226657,32357.644050306215
1226658,32369.995709060728
1226659,32394.69902656975
1226667,19993.63363704107
1226670,19993.63363704107
1226675,32357.644050306215
1226677,32394.69902656975
1226678,32332.940732797197
1226699,19993.63363704107
1226700,19993.63363704107
1226701,32419.402344078768
1226702,32407.05068532426
1226703,32407.05068532426
1226710,32369.995709060728
1226711,32394.69902656975
1226713,32407.05068532426
1226715,32419.402344078768
1226732,19993.63363704107
1226733,32394.69902656975
1226734,19993.63363704107
1226735,19993.63363704107
1226736,31962.390970161876
1226737,19993.63363704107
1226739,32407.05068532426
1226740,32419.402344078768
1226743,32419.402344078768
1226745,32407.05068532426
1226746,19993.63363704107
1226748,32332.940732797197
1226750,19993.63363704107
1226751,32369.995709060728
1226752,32369.995709060728
1226753,19993.63363704107
1226754,32308.237415288175
1226755,19993.63363704107
1226756,19993.63363704107
1226757,19993.63363704107
1226762,32431.75400283328
1226765,32456.457320342302
1226766,32394.69902656975
1226768,32431.75400283328
1226769,32419.402344078768
1226771,32382.347367815237
1226772,32431.75400283328
1226773,32407.05068532426
1226774,32444.10566158779
1226775,32419.402344078768
1226776,32407.05068532426
1226781,32320.589074042684
1226782,19993.63363704107
1226794,32444.10566158779
1226795,19993.63363704107
1226797,32357.644050306215
1226798,19993.63363704107
1226800,32369.995709060728
1226805,32394.69902656975
1226809,19993.63363704107
1226810,19993.63363704107
1226811,32407.05068532426
1226817,19993.63363704107
1226818,32332.940732797197
1226819,32320.589074042684
1226820,32394.69902656975
1226821,19993.63363704107
1226822,32357.644050306215
1226824,32332.940732797197
1226827,19993.63363704107
1226830,32407.05068532426
1226833,32345.292391551706
1226835,32345.292391551706
1226836,19993.63363704107
1226837,32345.292391551706
1226846,32271.18243902464
1226847,32407.05068532426
1226851,32407.05068532426
1226852,19993.63363704107
1226854,32345.292391551706
1226857,19993.63363704107
1226858,32357.644050306215
1226859,32320.589074042684
1226860,32382.347367815237
1226861,19993.63363704107
1226865,19993.63363704107
1226866,32320.589074042684
1226867,19993.63363704107
1226868,19993.63363704107
1226873,32369.995709060728
1226874,32407.05068532426
1226879,19993.63363704107
1226883,32332.940732797197
1226884,32332.940732797197
1226885,19993.63363704107
1226887,19993.63363704107
1226889,19993.63363704107
1226893,19993.63363704107
1226895,32431.75400283328
1226899,19993.63363704107
1226901,32419.402344078768
1226902,32419.402344078768
1226904,32431.75400283328
1226907,19993.63363704107
1226911,19993.63363704107
1226912,19993.63363704107
1226913,19993.63363704107
1226914,19993.63363704107
1226915,19993.63363704107
1226919,19993.63363704107
1226921,19993.63363704107
1226930,19993.63363704107
1226932,19993.63363704107
1226934,32369.995709060728
1226935,19993.63363704107
1226936,32382.347367815237
1226942,32407.05068532426
1226952,32357.644050306215
1226953,32419.402344078768
1226954,32407.05068532426
1226955,32407.05068532426
1226957,32332.940732797197
1226958,32431.75400283328
1226959,32332.940732797197
1226968,32394.69902656975
1226993,19993.63363704107
1226995,19993.63363704107
1226998,19993.63363704107
1227003,32419.402344078768
1227014,19993.63363704107
1227019,19993.63363704107
1227021,19993.63363704107
1227024,32369.995709060728
1227027,32332.940732797197
1227030,32419.402344078768
1227038,32431.75400283328
1227041,32419.402344078768
1227052,32382.347367815237
1227053,32419.402344078768
1227060,32407.05068532426
1227062,19993.63363704107
1227069,19993.63363704107
1227074,19993.63363704107
1227081,32407.05068532426
1227082,32357.644050306215
1227083,32382.347367815237
1227086,32407.05068532426
1227087,32407.05068532426
1227088,32394.69902656975
1227099,19993.63363704107
1227110,19993.63363704107
1227111,19993.63363704107
1227113,19993.63363704107
1227115,32369.995709060728
1227117,19993.63363704107
1227135,32320.589074042684
1227136,19993.63363704107
1227137,19993.63363704107
1227139,19993.63363704107
1227140,32407.05068532426
1227150,19993.63363704107
1227151,19993.63363704107
1227153,32407.05068532426
1227154,32407.05068532426
1227162,32407.05068532426
1227163,32407.05068532426
1227164,32419.402344078768
1227167,32419.402344078768
1227168,32332.940732797197
1227172,32320.589074042684
1227173,19993.63363704107
1227174,19993.63363704107
1227175,19993.63363704107
1227185,19993.63363704107
1227187,32456.457320342302
1227192,19993.63363704107
1227193,32394.69902656975
1227225,32431.75400283328
1227226,32320.589074042684
1227227,32357.644050306215
1227228,32369.995709060728
1227229,19993.63363704107
1227230,19993.63363704107
1227241,32357.644050306215
1227243,32320.589074042684
1227244,19993.63363704107
1227245,32444.10566158779
1227246,32369.995709060728
1227247,32394.69902656975
1227255,19993.63363704107
1227264,19993.63363704107
1227272,32345.292391551706
1227275,19993.63363704107
1227279,19993.63363704107
1227280,32419.402344078768
1227284,19993.63363704107
1227291,19993.63363704107
1227297,32357.644050306215
1227301,32407.05068532426
1227306,32394.69902656975
1227307,32394.69902656975
1227312,32320.589074042684
1227313,19993.63363704107
1227321,32444.10566158779
1227336,32407.05068532426
1227337,32394.69902656975
1227344,19993.63363704107
1227355,32382.347367815237
1227356,32419.402344078768
1227359,32308.237415288175
1227360,19993.63363704107
1227361,19993.63363704107
1227362,32394.69902656975
1227365,32394.69902656975
1227366,32394.69902656975
1227367,32407.05068532426
1227369,32357.644050306215
1227370,32345.292391551706
1227371,32345.292391551706
1227380,32407.05068532426
1227381,32345.292391551706
1227385,19993.63363704107
1227386,32332.940732797197
1227395,19993.63363704107
1227396,19993.63363704107
1227398,32345.292391551706
1227416,32382.347367815237
1227422,32419.402344078768
1227423,32419.402344078768
1227428,32431.75400283328
1227435,19993.63363704107
1227436,19993.63363704107
1227437,19993.63363704107
1227441,19993.63363704107
1227442,19993.63363704107
1227450,32407.05068532426
1227453,32419.402344078768
1227454,32407.05068532426
1227455,32419.402344078768
1227456,32407.05068532426
1227457,32407.05068532426
1227459,32357.644050306215
1227463,32369.995709060728
1227468,32394.69902656975
1227472,32419.402344078768
1227490,32419.402344078768
1227497,19993.63363704107
1227499,32407.05068532426
1227510,19993.63363704107
1227511,19993.63363704107
1227512,19993.63363704107
1227514,32407.05068532426
1227515,32407.05068532426
1227526,32444.10566158779
1227527,32444.10566158779
1227530,32407.05068532426
1227539,32431.75400283328
1227550,32382.347367815237
1227553,32345.292391551706
1227560,32357.644050306215
1227564,19993.63363704107
1227566,32394.69902656975
1227567,32431.75400283328
1227572,19993.63363704107
1227574,19993.63363704107
1227575,19993.63363704107
1227578,19993.63363704107
1227579,19993.63363704107
1227597,32357.644050306215
1227598,32369.995709060728
1227601,32419.402344078768
1227602,32407.05068532426
1227603,32419.402344078768
1227606,32394.69902656975
1227607,19993.63363704107
1227612,19993.63363704107
1227613,32332.940732797197
1227614,32382.347367815237
1227615,32345.292391551706
1227616,32357.644050306215
1227617,32407.05068532426
1227618,32320.589074042684
