SalesID,SalePrice
1223385,32244.551960285047
1223400,31822.7486598708
1223408,33491.68523111928
1223411,32422.283056604294
1223431,31768.590303535533
1223436,32289.50050199258
1223440,31960.86743942899
1223451,19502.46401027609
1223458,31807.697517615557
1223459,31808.910104788036
1223460,31861.934483338762
1223468,31768.590303535533
1223479,32424.660564666934
1223483,34791.890546786555
1223484,32445.016988763036
1223485,22366.343233969787
1223486,24560.69246846009
1223488,33179.26823170109
1223489,34029.45709100195
1223492,33239.660962603564
1223493,33250.16197379172
1223495,31731.419884296134
1223512,33007.80495630245
1223518,31756.200163789064
1223519,31743.8100240426
1223520,33205.906696646714
1223523,33638.22773142582
1223524,19291.719578844844
1223526,31856.786420273784
1223535,33038.09540269443
1223547,34109.35576266211
1223548,20030.049296522357
1223549,32528.20553803549
1223550,32615.756056493534
1223551,32399.65867693911
1223558,33703.15387021867
1223580,32557.37872981963
1223592,19291.719578844844
1223593,25384.116587145065
1223595,37340.53454977741
1223596,23965.755869076
1223597,25730.649956354173
1223626,32516.177502123097
1223627,32425.005945324312
1223634,34849.33878073411
1223635,33137.83117584074
1223647,32176.886209595472
1223648,32072.364477218256
1223650,32021.936711717288
1223651,32648.99099984043
1223652,19615.440406507274
1223653,32867.98521006745
1223665,36668.67471879369
1223667,32929.5738049657
1223670,32917.75065411151
1223672,19291.719578844844
1223679,32436.152554792676
1223680,31926.955954696263
1223691,32179.42093643399
1223692,32257.997468428115
1223696,38540.67293156992
1223707,32363.212465367862
1223718,32671.31516188278
1223720,32668.05622737611
1223724,32326.5137024561
1223725,32395.95902921043
1223727,34428.52645925745
1223728,33829.339946429114
1223733,40112.849169732624
1223734,19291.719578844844
1223737,33330.83251940235
1223740,29037.74427295482
1223764,36363.0900259406
1223769,31949.20150735067
1223770,22834.18138759379
1223773,32219.58351891062
1223779,32503.14176409642
1223780,19291.719578844844
1223788,32161.75645795229
1223789,32630.240209856503
1223790,32490.751624349956
1223791,31756.200163789064
1223794,33889.7636204372
1223795,33189.53341472543
1223796,33507.38197165474
1223808,33564.830205602295
1223809,33300.10135978835
1223813,32801.40577088009
1223814,32048.780061721107
1223816,19291.719578844844
1223817,32463.846388134898
1223818,32896.92257368777
1223819,32375.855156454843
1223820,32708.628579969132
1223823,21250.33921735277
1223824,35398.33585947308
1223834,34188.86138738258
1223869,32097.018481040926
1223872,22891.03168954346
1223873,19291.719578844844
1223875,32824.37553120265
1223883,19291.719578844844
1223884,19291.719578844844
1223892,32389.881873419105
1223893,33306.0045736271
1223894,33161.52514383145
1223895,33133.485929831855
1223896,32984.09426513504
1223897,33228.121306195506
1223903,32866.331909672954
1223909,32657.397997412078
1223911,32079.842382063558
1223913,32456.068265666763
1223918,32604.657113307487
1223919,31955.435881917874
1223941,19291.719578844844
1223943,32321.44424877906
1223948,32163.12626390065
1223949,19828.357460942967
1223957,35765.58775661237
1223958,32621.471108450784
1223980,32330.33962585504
1223990,33051.65046333106
1223991,32882.910076652435
1223995,33770.505183356494
1223996,34960.504657794925
1223997,33268.99137316358
1224003,34852.51910585284
1224004,31756.200163789064
1224006,36808.0846949123
1224012,23803.895455244787
1224024,32535.085510882902
1224037,20197.341267864686
1224041,21629.46193162857
1224043,24192.070765372446
1224044,23409.92648377194
1224045,35641.66963597102
1224046,31681.859325310274
1224047,32782.76453338972
1224057,19291.719578844844
1224065,22016.91303408808
1224072,32643.638051717255
1224083,31756.200163789064
1224084,32491.995154628057
1224085,31756.200163789064
1224092,31669.46918556381
1224101,19291.719578844844
1224110,32125.262580098723
1224122,32345.988700108173
1224129,32591.495099610554
1224131,32086.438860464834
1224132,31756.200163789064
1224139,23397.614953413413
1224140,35844.44778305263
1224152,32010.47566469717
1224156,31756.200163789064
1224159,31837.185146951455
1224162,32421.30629759563
1224166,31822.7486598708
1224167,35144.68923366849
1224185,24351.034348531066
1224209,19291.719578844844
1224225,32972.66416122054
1224233,35723.78859691795
1224234,34636.469392580744
1224235,35533.03848574873
1224236,31657.079045817343
1224237,34785.734781607294
1224238,36076.55634069426
1224241,19291.719578844844
1224243,19291.719578844844
1224245,34122.40631102624
1224246,23783.25553670255
1224249,24561.77877996231
1224250,34671.48391199239
1224258,35426.76812041238
1224262,35552.418150836165
1224264,35718.62381067627
1224267,34937.282346131855
1224268,34583.30201518306
1224269,35434.89162353789
1224270,32948.812974453955
1224283,33682.30906661825
1224287,32644.802972607416
1224288,31768.590303535533
1224300,33006.46609345971
1224302,23475.829381573465
1224317,20304.52400275068
1224318,19869.99940186151
1224327,19291.719578844844
1224330,31644.688906070878
1224331,25993.175236058047
1224332,37372.068526447496
1224345,24765.281134712073
1224348,36572.63859337606
1224349,31669.46918556381
1224355,34111.733270724755
1224356,32986.266888139486
1224357,33088.01806551437
1224359,33824.9470341379
1224360,34498.69599367993
1224361,34015.57086963687
1224362,33816.823531012386
1224363,32687.09051180617
1224367,31681.859325310274
1224371,32674.652705777386
1224385,32955.125958409095
1224388,33109.224972948876
1224389,32609.75751009015
1224390,33252.491815572044
1224391,33198.45973490703
1224392,36734.136903373204
1224397,33594.7585481602
1224398,32392.935922867575
1224400,34996.82459369592
1224401,36981.1226613175
1224408,32385.772455574028
1224409,35234.05027129691
1224410,32461.37354750762
1224413,33515.819912332
1224420,34288.1873904125
1224421,34902.803872506855
1224422,32962.210816314706
1224432,32990.61213414838
1224455,37180.1225512825
1224456,31731.419884296134
1224457,34958.205759120225
1224459,32920.804703559974
1224460,33238.36976604314
1224461,33644.77654354477
1224462,33932.64909163385
1224463,34959.57556506858
1224464,33703.12292711306
1224467,33126.65362326676
1224468,19291.719578844844
1224469,19291.719578844844
1224473,23554.043809733514
1224474,19815.32172291629
1224477,19291.719578844844
1224478,31657.079045817343
1224479,25739.702552206032
1224483,24846.03028971064
1224487,34936.086482136074
1224489,26071.75176805217
1224490,32492.797971684147
1224502,21369.109274929142
1224503,33963.7114119763
1224505,33768.48977912793
1224507,33700.3047058284
1224511,34441.657529848766
1224512,32526.04963820774
1224513,23650.001325763205
1224515,31731.419884296134
1224516,33566.7193341606
1224523,34366.85925497126
1224526,34351.210180718124
1224527,33803.094528423186
1224529,22950.05461449757
1224530,21788.063410953117
1224536,31694.24946505674
1224538,31681.859325310274
1224541,34212.44580287973
1224558,31756.200163789064
1224559,34019.75889686988
1224561,34026.79608849317
1224565,32428.39115550124
1224568,21360.41878291136
1224587,32122.287140038192
1224588,31991.567655937364
1224589,32243.954028287157
1224590,32095.491456316693
1224591,31973.91990063236
1224595,33116.78148718212
1224668,32009.10585874881
1224709,20030.049296522357
1224710,31743.8100240426
1224711,32648.628896006354
1224712,19291.719578844844
1224713,19291.719578844844
1224714,21194.213123071255
1224716,19291.719578844844
1224718,21305.74110396614
1224719,22979.747128891664
1224721,25069.810459168562
1224727,33678.12103938523
1224728,33418.41398096601
1224729,33964.79772347852
1224730,33728.94185182589
1224731,19291.719578844844
1224734,21744.6109508642
1224735,32641.22960054899
1224738,19291.719578844844
1224752,31694.24946505674
1224764,32514.004879118653
1224766,32197.47846185539
1224767,32226.368159193393
1224768,32685.437211411678
1224769,32489.539037177477
1224793,31938.95304750303
1224810,31719.880227888076
1224811,34325.57941788679
1224815,35245.401765823466
1224816,20220.153809411368
1224820,32309.054109032593
1224826,31669.46918556381
1224827,19507.171360119057
1224829,33452.6566264272
1224830,37136.62242491126
1224839,34071.38252636663
1224843,23522.54077616905
1224871,31954.47584608591
1224872,31806.73748178359
1224873,32122.492025096388
1224875,31595.128347085014
1224876,32915.578031107056
1224878,33465.53514567799
1224884,33057.03435455986
1224885,31719.02974454967
1224886,33881.0254621371
1224888,32489.586703459794
1224889,31974.26528128974
1224892,31731.419884296134
1224896,20096.314298157955
1224899,32694.332588487658
1224900,34121.5886836327
1224901,34739.54270962166
1224902,34076.32570437341
1224903,33400.404121826934
1224904,33377.79646533845
1224905,21555.230645643336
1224910,32023.14929888977
1224911,21655.53340768192
1224912,22030.31087594883
1224914,21057.337873791166
1224915,34687.60464257316
1224917,23417.892768121576
1224918,20371.51321205443
1224919,34031.99181784046
1224920,34326.50851061314
1224921,33061.06516301699
1224923,20290.401953221783
1224924,31657.079045817343
1224928,33235.599211040804
1224932,19291.719578844844
1224933,22523.13419412396
1224934,19291.719578844844
1224935,20681.836197856108
1224940,19291.719578844844
1224941,20266.140996338807
1224943,19291.719578844844
1224944,22258.798395249716
1224948,19291.719578844844
1224950,19291.719578844844
1224951,19291.719578844844
1224952,22195.06812045264
1224953,19291.719578844844
1224954,19291.719578844844
1224955,32957.66068524762
1224956,33260.3008811458
1224958,33547.24433650853
1224959,32484.46958350044
1224961,34134.29326093092
1224973,32606.057862361464
1224977,23811.499635760345
1224979,21154.38170132308
1224980,35754.39348086169
1224981,34665.79980314076
1224982,36253.08906976995
1224983,22817.88671506045
1224986,37002.25095936407
1224991,33522.02334379358
1224992,34174.9751660175
1224995,31756.200163789064
1224997,33863.20376487952
1224999,24324.238664809567
1225000,32059.3596822972
1225002,31706.639604803204
1225003,24843.49556287212
1225004,23667.382309798773
1225005,32999.71239628256
1225008,33216.455374117184
1225009,33152.803708708045
1225024,32555.773095707453
1225028,39569.56714295091
1225030,36287.92964722902
1225031,34492.27345723123
1225034,32350.853268727016
1225035,33167.11392011844
1225036,32411.76532223944
1225038,33180.22826753306
1225043,25393.531286830996
1225044,21620.771439610788
1225045,24138.117294095373
1225046,36440.627912714815
1225048,35518.06595288142
1225051,34987.788721020755
1225052,35778.90698908518
1225053,36911.567782069615
1225055,32093.11394825405
1225056,32483.383271998213
1225062,32406.6958685624
1225063,32582.2376187005
1225064,32884.95642398662
1225065,32713.681310469474
1225066,32691.230872756867
1225080,33926.383773961024
1225082,33113.822770298284
1225083,33489.922378231226
1225084,32398.57236543689
1225085,33516.82761444629
1225086,34375.37580503647
1225088,43569.5709791939
1225095,31706.639604803204
1225096,20688.71617070352
1225097,24779.765288075047
1225101,33343.37987792469
1225103,33116.78148718212
1225105,33258.0019824711
1225107,33151.181351419174
1225109,33917.519339990664
1225111,34205.3132786918
1225114,31657.079045817343
1225116,31694.24946505674
1225117,31854.740072939596
1225118,32699.76414599877
1225119,34493.626540002886
1225120,31756.200163789064
1225121,32720.482673928946
1225122,31756.200163789064
1225123,19291.719578844844
1225126,31416.404358988948
1225127,33990.14499186372
1225130,32707.730430348405
1225131,21852.517893418342
1225132,32640.25284154033
1225135,32883.35078987444
1225136,32155.36486460921
1225137,35478.10825546299
1225138,32286.887165766122
1225144,22793.62575817747
1225148,31743.8100240426
1225150,33156.58196582467
1225151,36922.950219701794
1225157,34577.71323889607
1225160,31768.590303535533
1225162,19291.719578844844
1225163,19291.719578844844
1225164,22679.200946609988
1225165,19291.719578844844
1225169,19291.719578844844
1225178,19925.03918464081
1225189,34822.93614395231
1225208,32419.652997201134
1225231,33021.1860749865
1225232,33292.49717927279
1225233,24386.88262810442
1225234,21474.843594478843
1225235,23022.475381312433
1225237,34667.719874804694
1225241,33567.36493244081
1225242,32634.11379953776
1225243,33614.51704025841
1225244,31731.419884296134
1225245,33194.55520212015
1225304,20789.018932742103
1225305,21544.005426787036
1225325,19291.719578844844
1225338,33631.75561585556
1225339,23023.19958898058
1225340,31731.419884296134
1225341,31731.419884296134
1225351,22162.840879220028
1225357,32293.042930945387
1225358,32217.80394284587
1225364,20735.427565299105
1225366,20795.174697921368
1225380,23925.56234349375
1225381,21958.97642063619
1225388,22595.192857104747
1225420,33018.05341615009
1225425,32162.087618680744
1225431,32542.611082010524
1225435,32256.911156925893
1225436,32166.82591162933
1225437,31756.200163789064
1225453,27229.397725587733
1225454,34465.194279063595
1225455,31657.079045817343
1225456,21669.293353376743
1225457,31952.255556799144
1225463,32626.257067681687
1225467,20754.25696467097
1225469,35340.83995924321
1225470,19291.719578844844
1225471,33416.620184972344
1225473,19291.719578844844
1225475,32232.209486820902
1225478,31743.8100240426
1225482,32131.701839724123
1225485,32229.10777109011
1225486,31731.419884296134
1225487,34460.958585548266
1225492,35257.665629899675
1225503,32146.107383699156
1225504,32735.171712350115
1225516,32454.41496527227
1225526,32274.701911077853
1225544,31889.895087950423
1225563,31743.8100240426
1225565,20107.177413180183
1225566,33829.339946429114
1225567,19291.719578844844
1225586,34029.45709100195
1225597,22891.03168954346
1225598,21782.269749607927
1225605,34820.889796618125
1225608,36606.833572554926
1225612,32080.566589731705
1225622,32402.11479438969
1225636,19291.719578844844
1225640,19291.719578844844
1225650,23814.758570267015
1225724,35771.61724612138
1225730,32318.547418106464
1225732,32016.26932604236
1225733,33047.90314932006
1225734,33303.18635234245
1225737,31895.32664546154
1225739,31768.590303535533
1225749,31855.05451049135
1225773,38082.61158146593
1225782,33125.59825487016
1225783,32413.575841409813
1225784,32710.343766574864
1225791,19291.719578844844
1225807,33154.28306714997
1225808,31669.46918556381
1225810,20238.983208783233
1225811,20998.677052671126
1225821,20940.74043921924
1225822,24272.095712702867
1225823,35691.15158556894
1225828,31913.117399613497
1225829,32079.196783783347
1225842,27556.739591590907
1225843,32106.795284560936
1225847,35928.53448194581
1225854,36796.05665899991
1225855,20236.086378110638
1225856,21709.124775124918
1225859,32259.162389318277
1225874,31743.8100240426
1225877,32453.974252050255
1225878,32556.449637093283
1225905,31845.56120141748
1225906,32165.66099073917
1225916,32802.60163487587
1225918,32449.99110987544
1225923,32376.405422170414
1225924,37932.05499587895
1225933,19291.719578844844
1225934,31756.200163789064
1225945,20197.341267864686
1225946,31822.7486598708
1225947,31756.200163789064
1225950,34288.1873904125
1225952,19291.719578844844
1225971,33716.28494080999
1225979,35381.99352065742
1226000,32424.927335936372
1226012,33988.49169146923
1226013,34279.54456467704
1226015,19291.719578844844
1226016,19291.719578844844
1226017,33017.250599094
1226018,32730.700190670967
1226021,32790.368713905285
1226027,31669.46918556381
1226028,22751.62171342485
1226029,19291.719578844844
1226032,35398.13097441489
1226038,31743.8100240426
1226039,32349.326244002783
1226045,35212.93869642704
1226046,31657.079045817343
1226048,35274.00796871534
1226053,32773.31889059817
1226060,23318.676317585214
1226061,31706.639604803204
1226062,31706.639604803204
1226063,22832.732972257494
1226066,25384.116587145065
1226068,33682.51395167644
1226072,32434.909024514574
1226083,32456.225484442642
1226087,23263.274430971847
1226089,19291.719578844844
1226090,31681.859325310274
1226091,32510.636392118424
1226093,19291.719578844844
1226095,32380.54578312111
1226096,32574.271334350866
1226098,32279.880917248454
1226099,32628.224805627935
1226100,32586.58286470939
1226101,32479.400129823396
1226105,31991.724874713243
1226107,32124.979085652587
1226109,20718.770788931688
1226110,32890.121210228295
1226133,19922.504457802286
1226138,32420.298595481345
1226144,24494.42746682449
1226152,32262.783427659022
1226154,32343.73746771579
1226155,32636.758078869843
1226159,32082.093614455942
1226160,31681.859325310274
1226167,32712.799884025448
1226171,32012.28618386754
1226184,32307.605693696296
1226189,21553.782230307042
1226191,32543.051795232535
1226194,33687.39524347198
1226195,22031.397187451053
1226201,32667.174800932084
1226202,23837.20900797962
1226205,19521.293409647955
1226246,33638.25867453143
1226264,19291.719578844844
1226266,19507.171360119057
1226267,32345.343101827963
1226272,31831.02938177219
1226278,19291.719578844844
1226286,34143.51979873535
1226292,31830.35284038636
1226324,21465.066790958837
1226325,19291.719578844844
1226332,32268.214985170136
1226337,19291.719578844844
1226340,21425.597473044734
1226341,20536.994664226386
1226342,33756.91917961425
1226344,35877.713669505145
1226345,24339.084922006612
1226350,32135.24426867693
1226366,21183.7121118831
1226369,32810.64652861345
1226370,33736.18392850738
1226371,32462.381249621903
1226373,33364.381900301
1226376,32556.968959703237
1226377,32744.38152697785
1226382,19291.719578844844
1226386,19291.719578844844
1226396,19291.719578844844
1226399,23311.072137069656
1226404,32470.34753397154
1226405,32287.847201598088
1226406,32605.77436791533
1226407,32409.514089847056
1226408,32196.234931577288
1226410,31878.307765260048
1226414,32075.73296421848
1226415,33772.75641574888
1226420,21742.438327859752
1226421,32625.89496384761
1226422,24574.090310320837
1226424,34935.724378301995
1226425,19291.719578844844
1226426,25619.12197545929
1226427,35226.05304384165
1226428,20682.92250935833
1226429,20364.633239207018
1226433,34400.48724525786
1226436,33244.28970305859
1226437,32851.502375652606
1226439,31864.421543894965
1226440,31884.337254769052
1226441,32821.3524248598
1226442,32994.35944815938
1226453,33560.973339097734
1226455,33462.638315005395
1226457,34000.3773189432
1226458,44587.602075552655
1226459,45653.27365923334
1226466,38782.715511507435
1226468,36367.687823290005
1226469,33892.89627927361
1226470,37033.62771725828
1226471,27055.22578139799
1226476,32234.33444354303
1226478,35110.93496771164
1226485,22445.281869797986
1226493,19291.719578844844
1226499,32250.18840285436
1226500,34239.7917523168
1226501,22472.077553519484
1226502,32011.090319871757
1226506,31977.083502574395
1226510,35345.34242402798
1226513,24232.626394788767
1226526,32576.36534796737
1226529,32422.54982787373
1226535,25740.788863708254
1226544,32495.537583580863
1226545,32245.76454745753
1226549,34205.3132786918
1226552,24779.765288075047
1226555,31837.34236572733
1226579,34262.36846569966
1226587,33107.13095933237
1226590,23987.48209912046
1226592,33971.032098045725
1226593,21914.799752879124
1226602,19291.719578844844
1226607,20443.20977120114
1226609,22911.309504251618
1226610,21079.064103835626
1226611,26068.492833545504
1226625,22387.70736018017
1226627,19291.719578844844
1226639,32328.37188790879
1226640,19291.719578844844
1226641,20825.229316149533
1226645,19291.719578844844
1226647,20944.723581394057
1226648,22993.14497075241
1226649,20157.14774228244
1226650,19291.719578844844
1226656,31694.24946505674
1226657,38554.668705428565
1226658,38084.0123305199
1226659,33122.26071097555
1226667,19876.879374708922
1226670,19291.719578844844
1226675,31694.24946505674
1226677,32922.7414984006
1226678,36394.20001256537
1226699,26798.85626687338
1226700,26016.71198527288
1226701,31756.200163789064
1226702,31743.8100240426
1226703,31743.8100240426
1226710,34187.05086821221
1226711,31731.419884296134
1226713,32392.337990869684
1226715,31756.200163789064
1226732,24001.604148649356
1226733,34267.59513815258
1226734,24980.008708318135
1226735,19291.719578844844
1226736,31848.524924796868
1226737,19291.719578844844
1226739,33942.866608375865
1226740,33607.99917124507
1226743,32532.188680210307
1226745,32940.92529949226
1226746,19291.719578844844
1226748,32385.71056936279
1226750,23608.721488678733
1226751,36377.41696052769
1226752,34863.460830263015
1226753,21831.15376720796
1226754,34201.86618230364
1226755,20452.986574721148
1226756,19291.719578844844
1226757,19291.719578844844
1226762,33938.678581142856
1226765,31976.233019235988
1226766,32646.094169167834
1226768,31768.590303535533
1226769,32209.91626788417
1226771,32165.865875797364
1226772,32443.55185025004
1226773,31754.67313906483
1226774,31988.465940206574
1226775,32438.765891019135
1226776,32656.311685909855
1226781,39372.78754227268
1226782,20987.451833814826
1226794,32257.146985089712
1226795,21326.381022508376
1226797,34787.702519553546
1226798,21636.70400831006
1226800,32297.95516584655
1226805,32293.767138613533
1226809,23865.815210871493
1226810,19291.719578844844
1226811,32774.719639652154
1226817,22325.063396885314
1226818,35439.69430594549
1226819,37067.27243072157
1226820,35488.247162817075
1226821,19291.719578844844
1226822,31694.24946505674
1226824,34770.88852441025
1226827,21269.53072055871
1226830,35179.089097905555
1226833,35191.36968515846
1226835,34938.25910514052
1226836,24224.66011043913
1226837,35706.28133721212
1226846,35639.544679248895
1226847,32569.044661897948
1226851,33838.580704162465
1226852,20190.461295017274
1226854,34537.04805698618
1226857,22949.33040682942
1226858,36639.13942317548
1226859,36600.520588599786
1226860,32999.79100567049
1226861,19291.719578844844
1226865,23838.65742331592
1226866,33760.54021795499
1226867,21432.477445892146
1226868,19291.719578844844
1226873,36591.05822263153
1226874,33830.61441981283
1226879,19291.719578844844
1226883,33446.312699366434
1226884,35021.46437758967
1226885,22540.153074325455
1226887,19291.719578844844
1226889,27374.60136305153
1226893,26067.768625877354
1226895,32003.233588015682
1226899,20536.63256039231
1226901,32436.59326801469
1226902,32486.92570095102
1226904,32114.03736124242
1226907,21674.72491088786
1226911,19291.719578844844
1226912,23212.579894201444
1226913,20602.89756202791
1226914,21876.77885030132
1226915,24200.761257390226
1226919,19291.719578844844
1226921,20126.7310202202
1226930,21611.71884375893
1226932,19291.719578844844
1226934,36117.788511496416
1226935,30255.86157078079
1226936,36808.03702862998
1226942,32893.12759339445
1226952,33090.52184924727
1226953,32671.23655249484
1226954,32579.5456730861
1226955,32363.731787977813
1226957,34935.28366507999
1226958,34085.692737777026
1226959,34749.886502033936
1226968,34185.035463983644
1226993,19452.493681173837
1226995,21802.909668150165
1226998,20167.648753470592
1227003,31756.200163789064
1227014,20852.387103705107
1227019,27779.433449546606
1227021,33575.99162540811
1227024,33487.466260780646
1227027,35567.8790632078
1227030,32087.88727580113
1227038,32308.849223974397
1227041,32392.05449642355
1227052,33864.132857605866
1227053,31756.200163789064
1227060,34437.50044572137
1227062,22817.88671506045
1227069,25092.98510454932
1227074,19291.719578844844
1227081,31743.8100240426
1227082,33728.548804886195
1227083,33680.184109896116
1227086,31892.996803681213
1227087,31743.8100240426
1227088,32350.255336729126
1227099,19291.719578844844
1227110,20488.47275046043
1227111,23309.985825567433
1227113,30589.359201963227
1227115,31937.66185094261
1227117,20333.8544133107
1227135,31657.079045817343
1227136,30381.511601204576
1227137,23117.3465858399
1227139,22342.082277086807
1227140,32012.491068925738
1227150,24404.987819808135
1227151,24747.53804684243
1227153,32564.33731205498
1227154,31940.794509779025
1227162,33392.830884416995
1227163,32533.558486158665
1227164,32483.66676644435
1227167,32789.28240240306
1227168,32434.956690796895
1227172,32806.758719003265
1227173,22286.68039047344
1227174,20507.302149832292
1227175,19291.719578844844
1227185,25025.271687577424
1227187,31793.370583028463
1227192,19291.719578844844
1227193,33727.69832154779
1227225,36807.62725851359
1227226,38223.46997292083
1227227,39054.00989261703
1227228,38389.26586264455
1227229,19291.719578844844
1227230,22551.378293181755
1227241,33750.9992425988
1227243,33589.26510443784
1227244,21676.897533892305
1227245,33288.41870453334
1227246,32535.85738483337
1227247,32989.0065000362
1227255,20688.71617070352
1227264,19291.719578844844
1227272,34126.42230914592
1227275,33631.75561585556
1227279,19291.719578844844
1227280,32543.051795232535
1227284,22472.077553519484
1227291,21860.846281602055
1227297,32055.266987628824
1227301,33269.353476997654
1227306,31731.419884296134
1227307,35460.72727142742
1227312,36187.72221775507
1227313,19483.272507070153
1227321,31836.020226061293
1227336,32628.429690686135
1227337,35734.83987382168
1227344,19674.463331461386
1227355,31719.02974454967
1227356,33608.72337891322
1227359,32760.330818853818
1227360,21285.825393092055
1227361,24738.48545099057
1227362,33240.66866471785
1227365,32983.93704635916
1227366,32605.538539751513
1227367,33056.436422561965
1227369,32585.74910454768
1227370,34152.131681365194
1227371,34613.08986214179
1227380,32669.34742393653
1227381,33548.866693797405
1227385,25321.472623850208
1227386,31669.46918556381
1227395,20019.910389168275
1227396,20833.557704333245
1227398,34513.14920393728
1227416,31719.02974454967
1227422,32165.377496293033
1227423,32545.586522071055
1227428,32879.162762641434
1227435,19291.719578844844
1227436,19291.719578844844
1227437,19291.719578844844
1227441,19291.719578844844
1227442,28767.976916569463
1227450,31743.8100240426
1227453,32215.34782539529
1227454,31743.8100240426
1227455,31756.200163789064
1227456,31743.8100240426
1227457,32844.96778346257
1227459,33032.94733962945
1227463,34048.00299592767
1227468,32222.79478713497
1227472,32875.825218746824
1227490,33426.585150373845
1227497,19780.55975484516
1227499,31743.8100240426
1227510,19291.719578844844
1227511,22133.87257249408
1227512,19291.719578844844
1227514,32657.035893578002
1227515,34481.315009644364
1227526,32300.59944517863
1227527,31780.980443282
1227530,32575.20042707721
1227539,32715.491829639846
1227550,37033.62771725828
1227553,33332.69070485504
1227560,32884.484767658985
1227564,22447.816596636505
1227566,32381.396266459516
1227567,32312.470262315142
1227572,19291.719578844844
1227574,19291.719578844844
1227575,19291.719578844844
1227578,19291.719578844844
1227579,19291.719578844844
1227597,33200.23931097178
1227598,34076.24709498547
1227601,32675.943902337807
1227602,33547.44922156673
1227603,34557.07332035383
1227606,34740.502745453625
1227607,19291.719578844844
1227612,21463.618375622536
1227613,32333.56761725609
1227614,31719.02974454967
1227615,35385.09523638821
1227616,35094.40446701448
1227617,31970.48702417312
1227618,36886.944721352564
1227620,33059.616747680695
