SalesID,SalePrice
1224587,33986.359581479956
1224588,33822.49429544153
1224589,34221.29695313726
1224590,34209.29468516441
1224591,33955.20277868272
1224595,34776.91169516088
1224668,34092.458832806544
1224709,23149.716327856368
1224710,33881.53244417198
1224711,34452.249558057156
1224712,22120.05720012468
1224713,22024.620705368434
1224714,23835.892973510625
1224716,22042.93301125189
1224718,24262.17919929404
1224719,25558.904387813654
1224721,27912.716860457156
1224727,35735.359038288334
1224728,34970.80122323904
1224729,35498.088775782664
1224730,35225.45392556119
1224731,32860.668711740735
1224734,24617.139097583084
1224735,34730.17237793954
1224738,22154.49552131265
1224752,36204.20242025871
1224764,34436.075504918874
1224766,37132.33160416329
1224767,37075.19879326804
1224768,37264.993499096665
1224769,37161.01656500301
1224793,34063.41303570948
1224810,33885.189155544285
1224811,36017.93800949279
1224815,37498.7898694377
1224816,23490.502735190512
1224820,34000.85966749511
1224826,33788.81482029208
1224827,22383.687877091514
1224829,35312.11140760475
1224830,39304.027559183385
1224839,36399.51375704467
1224843,26367.377812938626
1224871,33727.849331943886
1224872,33729.669684507506
1224873,34140.45583572735
1224875,42495.13756243183
1224876,34471.16998770856
1224878,35678.19641301799
1224884,38427.380619739895
1224885,33823.373123488964
1224886,35918.8689753137
1224888,34394.2413660998
1224889,33876.23223504386
1224892,33582.9463033896
1224896,23510.992134653043
1224899,35077.971786992435
1224900,40098.66462387772
1224901,37829.57871703683
1224902,36903.55293356705
1224903,35805.18601445126
1224904,35762.47332829704
1224905,24961.746360223166
1224910,34465.86424588689
1224911,24482.615398364396
1224912,25031.461598555863
1224914,23822.93975666027
1224915,43695.13730539751
1224917,26593.321008942596
1224918,23756.81699715394
1224919,43167.027074509504
1224920,36511.200905499805
1224921,35256.793448636556
1224923,23023.45625237794
1224924,34021.09980118403
1224928,34810.3026339605
1224932,22206.704341909997
1224933,35723.89909286113
1224934,22453.32552155145
1224935,23663.98473827167
1224940,22005.17584915337
1224941,23329.01049184108
1224943,22427.72112996111
1224944,28866.315646897758
1224948,22552.978907923945
1224950,22356.842120257075
1224951,22588.008782130502
1224952,25445.847461774818
1224953,22427.212866434158
1224954,21955.444553399535
1224955,39914.63950358216
1224956,38240.70768862672
1224958,41649.91646793319
1224959,46059.54902223319
1224961,41424.94003493401
1224973,34929.96003164912
1224977,26714.655172643772
1224979,24455.33834447726
1224980,37849.4473121703
1224981,36409.999672201586
1224982,37773.59732733358
1224983,25810.74401233532
1224986,38574.10036351942
1224991,37094.04843582899
1224992,36604.67148678001
1224995,33724.44144615407
1224997,35948.594680760514
1224999,27539.072628101207
1225000,43159.38034694948
1225002,33739.98286284211
1225003,27592.521788540424
1225004,26759.78176704555
1225005,35044.161764332035
1225008,35517.78737520602
1225009,34789.493095937156
1225024,34834.72635391748
1225028,50993.47811571116
1225030,38250.169305852585
1225031,42188.16520489996
1225034,44154.36474808052
1225035,45128.21543362818
1225036,44559.82416482677
1225038,45166.00139076033
1225043,28357.250913223434
1225044,24637.18106555852
1225045,27331.78796078462
1225046,47308.13637052459
1225048,46429.44637993987
1225051,44980.41552346121
1225052,45770.81100898751
1225053,38536.10734886966
1225055,34366.359980602625
1225056,34435.11391868982
1225062,34336.358324730565
1225063,34846.256365991256
1225064,34627.189580705766
1225065,34781.450982925104
1225066,34312.61619031445
1225080,35802.11690313388
1225082,35082.73550788194
1225083,35349.90374536753
1225084,34538.42876586617
1225085,45412.82936731911
1225086,39309.069592879016
1225088,56060.46823823084
1225095,43876.86451334064
1225096,23832.35853298896
1225097,27483.58437202575
1225101,41682.32245460762
1225103,41497.92883174266
1225105,41679.63207905923
1225107,45262.58933050423
1225109,46051.77545790728
1225111,36030.07933743291
1225114,33459.27252286167
1225116,33280.01142010987
1225117,33734.62171570973
1225118,34434.10702965593
1225119,36344.33740689632
1225120,33939.9562402707
1225121,34626.722481860525
1225122,34059.77145997838
1225123,26235.41693638667
1225126,34546.289068049366
1225127,47420.94727110943
1225130,34909.75637321797
1225131,34717.89979321306
1225132,34505.891461505984
1225135,34912.57366501076
1225136,42201.58388064538
1225137,45562.796612532
1225138,42482.452820898965
1225144,26080.444139313986
1225148,33622.63978038213
1225150,34929.20425311369
1225151,38932.96043343328
1225157,36515.393614428685
1225160,33370.90518339822
1225162,22574.056634553825
1225163,29344.21515984082
1225164,26111.979733853965
1225165,22340.106408817228
1225169,22332.667958994996
1225178,23002.861148613643
1225189,36527.54149233055
1225208,34223.90944533638
1225231,35046.07231894248
1225232,34823.80879510781
1225233,36878.61505449489
1225234,34025.97815409266
1225235,25872.285388221153
1225237,36338.99196495365
1225241,35105.07191966368
1225242,34373.98193414855
1225243,35660.62017501635
1225244,34073.23594990911
1225245,35403.99704144474
1225304,23509.085730699397
1225305,24542.309163044236
1225325,21945.854230879035
1225338,36755.94243168427
1225339,26071.078990257287
1225340,33589.2177191721
1225341,33538.04514005965
1225351,25556.723190037887
1225357,33868.11536644522
1225358,33955.650059811924
1225364,34847.76732125473
1225366,23748.60128647566
1225380,27265.8097210563
1225381,31650.591280076045
1225388,25932.794061863344
1225420,34587.61555544958
1225425,37765.43475944181
1225431,34628.156586542085
1225435,34036.060845615255
1225436,34456.80881280073
1225437,33429.47829163872
1225453,36316.13982241933
1225454,36712.94633104816
1225455,39799.920749490586
1225456,24890.949493804503
1225457,33904.27816341624
1225463,38087.604506208125
1225467,23577.408379694574
1225469,37289.09685807271
1225470,22351.567429327544
1225471,35755.8379539625
1225473,22051.269339573453
1225475,34311.67525716676
1225478,33420.75007248778
1225482,33817.978887171725
1225485,34439.811564769516
1225486,41904.67054341659
1225487,44568.449964953696
1225492,37218.86976149714
1225503,34376.11765015411
1225504,34604.51191494271
1225516,34285.51526604769
1225526,34331.60363756047
1225544,33889.286160004354
1225563,33390.67970400449
1225565,23049.277765825733
1225566,35828.63407784546
1225567,22416.580101287593
1225586,46226.51883875958
1225597,26253.51289299654
1225598,24442.851978954168
1225605,37101.939990486775
1225608,38183.19688317815
1225612,33805.89900564122
1225622,33992.8094395453
1225636,22401.55345152638
1225640,27823.358485599205
1225650,26496.489783160276
1225724,41904.950416484644
1225730,34489.43794193651
1225732,34377.81133933122
1225733,35035.0830512632
1225734,35411.758695419514
1225737,34040.15479475963
1225739,33937.56604036865
1225749,33996.12243803077
1225773,39773.78666445906
1225782,35389.97563014577
1225783,34452.307034442965
1225784,34350.92066241015
1225791,22282.44353502598
1225807,35375.707389765725
1225808,33962.007207458424
1225810,23182.30560979964
1225811,30027.940680283085
1225821,23602.514598049438
1225822,27604.620946831914
1225823,47709.03008383889
1225828,33892.19228404781
1225829,33922.58039737564
1225842,30786.995274518857
1225843,33947.4892378299
1225847,37482.56327051266
1225854,39002.27441186909
1225855,23181.996868527312
1225856,24989.590974236235
1225859,33935.910539278324
1225874,33910.01852294871
1225877,34262.29608285751
1225878,34771.80565806317
1225905,33804.960244428636
1225906,33991.97254647854
1225916,34385.58589211341
1225918,34798.00434567954
1225923,34669.085700439886
1225924,39618.32115840638
1225933,31182.67971946078
1225934,33665.18520832305
1225945,23582.58487362763
1225946,34193.74739560532
1225947,33497.11111426769
1225950,36560.17255949829
1225952,22120.869063612467
1225971,45430.965525871165
1225979,37697.26678842864
1226000,34056.315144960376
1226012,36020.7426145365
1226013,35952.820925331194
1226015,26826.49950680695
1226016,22369.44416564973
1226017,34749.54216743072
1226018,34969.60978311166
1226021,34723.78277659017
1226027,33436.38028614329
1226028,25890.735008962805
1226029,22081.65808120514
1226032,37157.37179535631
1226038,33398.25786088083
1226039,34721.90340450777
1226045,37096.62782007941
1226046,43480.23611007475
1226048,47274.13400216351
1226053,34951.68005675387
1226060,27901.933958173675
1226061,38412.28855943059
1226062,44876.41506217123
1226063,25602.48241982866
1226066,31870.461565277612
1226068,35374.212283885565
1226072,34045.15754886788
1226083,34698.13108343714
1226087,36455.22519990821
1226089,22440.99559657164
1226090,33529.60110813172
1226091,34816.030513570055
1226093,22536.02548041108
1226095,34521.7418533516
1226096,34592.03434098731
1226098,34232.21296615087
1226099,34552.025440633945
1226100,34902.22917878167
1226101,34366.06085196687
1226105,34327.23935082967
1226107,33764.35047463463
1226109,24017.212588331495
1226110,34512.430085531305
1226133,22575.63934759819
1226138,33975.646372550254
1226144,27205.15038156759
1226152,34013.159926286135
1226154,34680.040113332674
1226155,34407.37647573175
1226159,33770.784864158224
1226160,33955.76274303436
1226167,34293.24733574792
1226171,34159.44955830979
1226184,34222.42284254371
1226189,24478.839258482694
1226191,34170.65651151112
1226194,46955.38658530989
1226195,25307.91673227102
1226201,34464.416980085756
1226202,26768.44285511819
1226205,22362.29656296344
1226246,35833.33984564967
1226264,22599.076401262526
1226266,22383.687877091514
1226267,39602.069590066145
1226272,34038.65609397307
1226278,22332.667958994996
1226286,39114.71089158864
1226292,35113.728331095415
1226324,24509.882840150796
1226325,22384.18941044381
1226332,34461.846955908346
1226337,22723.98555724025
1226340,24806.75091953048
1226341,23360.06407499045
1226342,36090.77236170748
1226344,37844.49365873211
1226345,27089.508645491107
1226350,34118.78041504981
1226366,24120.952082804237
1226369,35417.65115227777
1226370,36393.80920580911
1226371,39033.785411940305
1226373,41315.62552590415
1226376,40793.891362545655
1226377,34560.18958040779
1226382,22016.599278063193
1226386,22672.011441627008
1226396,22518.584449902355
1226399,26382.9031262334
1226404,34433.52764799614
1226405,34299.51764066544
1226406,34637.24479223567
1226407,34649.13702086206
1226408,34387.358360142745
1226410,33943.545562398416
1226414,34063.77336919599
1226415,35349.92069096005
1226420,26660.266556412615
1226421,34276.390333943134
1226422,38601.99067607579
1226424,36907.321636825
1226425,22373.55933116317
1226426,28290.767221834343
1226427,36843.10372703115
1226428,23480.491018903846
1226429,23158.36232789103
1226433,36587.9954037376
1226436,35733.80883055297
1226437,35394.74020753665
1226439,33746.585716489535
1226440,33549.18523264718
1226441,34648.341168662206
1226442,43141.51506423521
1226453,35423.07938386119
1226455,35159.5666238365
1226457,40659.87874575579
1226458,50262.226039445246
1226459,51273.07162981953
1226466,41258.05999590288
1226468,37831.81453199171
1226469,36181.79253377191
1226470,38661.50870348491
1226471,30572.86518057218
1226476,34204.07023756212
1226478,46381.133903818176
1226485,35304.9672835815
1226493,22356.154466231754
1226499,33844.0101047028
1226500,41903.548482142956
1226501,25497.99412308865
1226502,33919.457457374665
1226506,33833.400427319866
1226510,42769.217577775315
1226513,27188.906204389066
1226526,34795.94589300517
1226529,34084.42527470295
1226535,28634.958138239188
1226544,34330.86144238499
1226545,34393.17170998185
1226549,36030.07933743291
1226552,27483.58437202575
1226555,33570.03799104605
1226579,35995.10036939365
1226587,35439.55158480861
1226590,26723.850636266314
1226592,35975.350430169216
1226593,24966.456738190893
1226602,22122.71607132373
1226607,23809.433670838793
1226609,26015.6920950733
1226610,23934.765848725532
1226611,28659.465734521305
1226625,28696.39001056433
1226627,22122.87357713684
1226639,33941.006097837584
1226640,22236.814627374777
1226641,23623.684338027444
1226645,22478.84189796685
1226647,24156.92614079386
1226648,26212.21374020549
1226649,23338.071968364795
1226650,22151.096041298428
1226656,33619.02415274284
1226657,40087.30933228741
1226658,40044.911336995574
1226659,34938.23064460989
1226667,22844.06708159442
1226670,22708.32085021057
1226675,33904.29848972017
1226677,44975.19322762452
1226678,38049.01517216848
1226699,40835.69032862127
1226700,28983.545872414004
1226701,33314.25533289495
1226702,33324.105778426456
1226703,33274.33024902998
1226710,39820.280800589135
1226711,37239.04146458385
1226713,34229.67191247393
1226715,33990.21348812184
1226732,26649.08575581988
1226733,36560.13324951095
1226734,28258.320932677485
1226735,22270.361890392807
1226736,33501.06100069052
1226737,21989.264910001446
1226739,39297.067980287255
1226740,38983.447359873964
1226743,45168.665437655654
1226745,41285.4541031078
1226746,22559.295903588078
1226748,34242.80896986855
1226750,35322.24835445553
1226751,38309.61488116484
1226752,36662.13205645715
1226753,24908.98325951225
1226754,36080.18769833252
1226755,23262.588096164123
1226756,22517.782181277304
1226757,22118.15836332962
1226762,36142.02911185582
1226765,33577.34213677047
1226766,34884.699564696835
1226768,33689.30281308943
1226769,34088.86753963339
1226771,34365.07500592208
1226772,34735.725411945394
1226773,33607.32987631331
1226774,34035.258400275976
1226775,34591.61287736033
1226776,34308.96228723839
1226781,41469.66090175152
1226782,24367.237876170948
1226794,34557.58662416964
1226795,24569.24628835937
1226797,36803.326571673184
1226798,24489.79829681287
1226800,33991.93927583417
1226805,33850.61854365539
1226809,26877.235590652203
1226810,22417.14086791531
1226811,37562.60507625207
1226817,33973.80664072248
1226818,37551.399043047604
1226819,47868.426575931415
1226820,40381.174181068855
1226821,22544.650455423733
1226822,33874.11312146235
1226824,36389.572568127915
1226827,24612.04577837021
1226830,37463.71814691895
1226833,37184.9838358597
1226835,39647.38507609329
1226836,37537.745700470856
1226837,37268.43963139853
1226846,37678.51882379654
1226847,37650.75616281653
1226851,35486.169364237976
1226852,23087.348243804117
1226854,36710.84236431185
1226857,25996.778660770684
1226858,38522.50770812674
1226859,38397.30739669409
1226860,34586.9309680008
1226861,22185.19483513772
1226865,27007.73384868777
1226866,35449.59631257916
1226867,24759.842568273227
1226868,22664.644262604583
1226873,38171.25056349194
1226874,36040.668829872084
1226879,22507.76200322461
1226883,35278.069711925986
1226884,36626.18880865451
1226885,25648.84473883226
1226887,22365.839506933935
1226889,29919.546649090007
1226893,29251.53580354593
1226895,33724.147454538805
1226899,23248.50190507782
1226901,34346.99645685059
1226902,34634.88078713256
1226904,34312.479335772456
1226907,24453.80770662107
1226911,22236.601846729904
1226912,26517.0016840171
1226913,23444.279196724216
1226914,24650.25021051561
1226915,27333.042557106863
1226919,22115.255681987517
1226921,23022.12152807234
1226930,24689.728363537535
1226932,22061.125691023102
1226934,37887.048055403786
1226935,33275.76227334939
1226936,39934.33841420569
1226942,45883.237334247955
1226952,35179.72689091406
1226953,34677.14103195978
1226954,34762.72636109536
1226955,34597.39977109797
1226957,37093.6219025321
1226958,35981.778759571855
1226959,42000.527348069096
1226968,35825.99668149158
1226993,22251.472984986627
1226995,32200.45721948995
1226998,23436.11657183118
1227003,33971.47709201985
1227014,23643.567947754113
1227019,30533.627461209755
1227021,36350.21191654369
1227024,35360.265694880756
1227027,37271.96932781456
1227030,33764.28658230355
1227038,33897.740875385156
1227041,34470.42571889745
1227052,44173.14001145112
1227053,42225.60499931532
1227060,44920.304786013156
1227062,25810.74401233532
1227069,39322.16343936658
1227074,21930.13809257836
1227081,33519.97440191167
1227082,35538.85095237334
1227083,39279.34728601034
1227086,33562.138647927546
1227087,34110.93624615593
1227088,34163.52832847749
1227099,22504.96152484047
1227110,23434.799269590738
1227111,26146.820529902103
1227113,33390.69306996594
1227115,34174.099437540055
1227117,23718.273577229767
1227135,33378.81586986543
1227136,33535.087395217044
1227137,25851.515981759625
1227139,24966.491777929325
1227140,34316.39666016326
1227150,27449.954691824885
1227151,28005.801581605636
1227153,34621.68708400433
1227154,33894.43950313512
1227162,35040.946768243
1227163,34089.58392294069
1227164,34734.33733153587
1227167,35028.3920738969
1227168,34696.59092341839
1227172,34452.02313913928
1227173,24903.351200592184
1227174,23352.664968176225
1227175,22570.269573303696
1227185,28037.934638786133
1227187,33798.70069385251
1227192,22005.17584915337
1227193,35428.92890096649
1227225,39031.94046106757
1227226,39878.10777067803
1227227,40803.39958811371
1227228,40003.97300775567
1227229,21987.53794154563
1227230,25840.23335711565
1227241,35550.2040895469
1227243,35670.62211097619
1227244,24869.44606921174
1227245,35138.01318220956
1227246,34499.45580262592
1227247,34960.35724346244
1227255,23832.35853298896
1227264,22539.12881494623
1227272,36208.39690743765
1227275,36755.94243168427
1227279,26826.49950680695
1227280,34170.65651151112
1227284,25497.99412308865
1227291,25227.430771567833
1227297,33634.70154624672
1227301,35564.86922797174
1227306,38561.73494618123
1227307,42245.60420021373
1227312,38432.93380615585
1227313,22196.963048868645
1227321,33779.69570265297
1227336,34444.83436012274
1227337,37758.02912745947
1227344,27744.737916093443
1227355,34152.8100757885
1227356,35753.97754169552
1227359,34339.574004864415
1227360,24069.457817443395
1227361,27712.332633014586
1227362,35434.31809827837
1227365,34791.20167294451
1227366,34596.55528680447
1227367,34744.55724478362
1227369,34220.00025884093
1227370,35829.81141607285
1227371,36585.46364150212
1227380,35340.98623704465
1227381,35534.027790030224
1227385,33183.20700005306
1227386,39687.252513985164
1227395,23357.522833639567
1227396,23657.537494255397
1227398,36832.82585314433
1227416,33985.05975204506
1227422,34166.7385792137
1227423,34690.84073955227
1227428,34615.03365821244
1227435,22407.873619271053
1227436,28913.54593888267
1227437,22682.926698269002
1227441,22386.55397067793
1227442,31552.484981097932
1227450,33960.462022499625
1227453,33802.23426846789
1227454,33362.13031706681
1227455,33646.550367756776
1227456,33321.82048356481
1227457,35130.305215176224
1227459,34612.350917692034
1227463,35701.14947555207
1227468,34568.23448882104
1227472,34433.21108218908
1227490,35685.79629926866
1227497,22533.436136959124
1227499,33367.842674529835
1227510,22304.75463265157
1227511,24889.854804421204
1227512,22158.03061288465
1227514,34318.74456471188
1227515,36499.047309743255
1227526,34280.77281241332
1227527,33756.12363049505
1227530,34805.72484230184
1227539,34783.23278504921
1227550,38661.50870348491
1227553,34928.68814301446
1227560,34923.49457257945
1227564,25368.28172752595
1227566,34354.55951845724
1227567,34358.08340410623
1227572,22026.653338557902
1227574,22307.774062682864
1227575,22517.19632171899
1227578,22375.471835477343
1227579,22002.536342633517
1227597,35076.743365739334
1227598,36358.495931060315
1227601,34502.17121231874
1227602,44704.51660086675
1227603,47590.052142700275
1227606,41946.61159123373
1227607,22374.331175255968
1227612,24400.255483599278
1227613,34495.20025970963
1227614,41421.33068668155
1227615,42420.81387039274
1227616,42086.89072926238
1227617,39234.33043621178
1227618,48971.213151149495
1227620,35266.91080182739
