SalesID,SalePrice
1223991,38226.030216459665
1223995,43893.931373580024
1223996,51170.38737245468
1223997,38245.547201422414
1224003,38523.47432687915
1224004,39581.72905826678
1224006,38685.12463694839
1224012,20205.67455633604
1224024,38266.75333343126
1224037,25644.684833941996
1224041,21729.567956349558
1224043,27492.995074402475
1224044,21631.68694641171
1224045,37702.83494938543
1224046,31378.542046757826
1224047,40454.04241688864
1224057,21740.72130876524
1224065,22543.005469946853
1224072,40407.37531690627
1224083,31738.54154255754
1224084,38278.47884208298
1224085,32244.06608646151
1224092,32240.870587385485
1224101,24669.478080810477
1224110,37866.030194855804
1224122,34836.80375944017
1224129,39033.8591659042
1224131,33413.541252845265
1224132,29929.202964901895
1224139,26259.527427544865
1224140,38994.092198535975
1224152,34888.135958114915
1224156,31554.709169461432
1224159,35512.09245687541
1224162,32648.849497241314
1224166,31226.37899819714
1224167,46233.09011331363
1224185,31611.190251445074
1224209,21045.57292532754
1224225,37399.549991688946
1224233,32911.23803778334
1224234,43063.727665033606
1224235,43214.52574845544
1224236,42771.56555005445
1224237,32945.964796279535
1224238,49125.46238579089
1224241,22202.119382488007
1224243,21794.371293446602
1224245,28560.483435281894
1224246,22394.386680781954
1224249,22305.335789608023
1224250,32346.428709658856
1224258,55964.42445538967
1224262,55692.130064571546
1224264,55709.89078204568
1224267,57500.154369456104
1224268,46398.02619914853
1224269,57855.22613797617
1224270,51737.50432156741
1224283,37183.358844079754
1224287,31398.48461829962
1224288,32164.908101690977
1224300,47889.428673858536
1224302,29162.55341252051
1224317,22110.58557050248
1224318,22291.858552514517
1224327,22390.68579247092
1224330,34418.34845527629
1224331,30843.45617778581
1224332,42014.983889456445
1224345,35813.20475525769
1224348,39172.17425172562
1224349,31972.100997833204
1224355,42039.97158752183
1224356,51083.40858100404
1224357,51124.809774722824
1224359,41033.55240337631
1224360,54890.73863688593
1224361,48541.34876128065
1224362,35336.7521497301
1224363,32205.17810333576
1224367,33548.51870885985
1224371,44386.98735112914
1224385,46377.49990288267
1224388,44590.69971719157
1224389,52481.97237594677
1224390,50380.897786841466
1224391,46775.31422756835
1224392,44306.34023360594
1224397,50170.02025978904
1224398,38735.106926722336
1224400,50418.443493668245
1224401,45273.114885020055
1224408,44107.41780673098
1224409,50459.56536454815
1224410,38738.36934400014
1224413,44540.249213214556
1224420,47474.18250853109
1224421,46689.07386202329
1224422,44245.65949613334
1224432,43874.25597100732
1224455,47079.01597953768
1224456,35561.99044506121
1224457,47574.225256935024
1224459,41264.73292443675
1224460,41580.87139959014
1224461,41633.79759325916
1224462,41784.766108822085
1224463,41615.13740565122
1224464,39346.96752881037
1224467,32551.092446375802
1224468,24337.061199036994
1224469,22247.93455445412
1224473,19878.754498604634
1224474,19463.48487735274
1224477,22089.021692745002
1224478,32323.124686738505
1224479,27742.831276398476
1224483,23002.386562025793
1224487,38708.0430861761
1224489,29237.745433246753
1224490,31710.74907909723
1224502,25022.50218266063
1224503,51736.25654772745
1224505,40909.29869707765
1224507,40819.09844769756
1224511,46269.7037106434
1224512,43110.94513315935
1224513,31022.164665408665
1224515,45964.649448262
1224516,51832.20186109756
1224523,41272.93780683937
1224526,52011.93360367816
1224527,41167.13582593801
1224529,25123.275222994012
1224530,35128.03702578267
1224536,35026.86813379306
1224538,34819.20574955921
1224541,40993.56120310229
1224558,35356.15092784235
1224559,46347.96015205013
1224561,40767.37912453475
1224565,40151.7459876749
1224568,24959.37990227914
1224587,31879.566521428074
1224588,31834.44100904927
1224589,37821.67974553506
1224590,32114.187525914036
1224591,32198.81236235807
1224595,47227.263115697584
1224668,35575.18833360212
1224709,26260.3584177105
1224710,35907.301976271185
1224711,36161.23180097938
1224712,25743.388456372726
1224713,21830.821023059667
1224714,21993.099025164738
1224716,21551.72966978809
1224718,22245.388670072305
1224719,22068.778334674724
1224721,22531.84963394313
1224727,46851.07443107746
1224728,46334.26433924433
1224729,41138.26111645972
1224730,40589.824013476114
1224731,32473.224503950263
1224734,22363.724308298908
1224735,31852.31732486858
1224738,21446.14418899813
1224752,34615.031455568576
1224764,41269.369817645675
1224766,44719.44290047427
1224767,43891.83821365556
1224768,44412.11730874052
1224769,44479.10089686814
1224793,35809.85537626788
1224810,36001.65286409521
1224811,41645.180988943626
1224815,47492.56863528979
1224816,25917.656793979135
1224820,35661.94051001853
1224826,31954.18235139207
1224827,21854.574634297314
1224829,36370.64093130391
1224830,42868.16373319678
1224839,38688.71483019333
1224843,20550.32544658568
1224871,31909.802950966336
1224872,32036.846574793726
1224873,32159.827202044693
1224875,40953.9551196276
1224876,37515.47832790702
1224878,38948.84064091465
1224884,48652.336116361475
1224885,33192.974676470345
1224886,47462.683162860696
1224888,41230.891661423986
1224889,35786.08025692826
1224892,31517.0111467291
1224896,25066.73573658271
1224899,33930.5175532709
1224900,43295.94227628778
1224901,39783.80579447781
1224902,39484.513279228224
1224903,39710.7746540253
1224904,33839.17787880715
1224905,23783.66444268062
1224910,33938.22154133878
1224911,22830.77382862767
1224912,23034.93309552721
1224914,22857.75567260126
1224915,39989.838102107446
1224917,23512.064634953225
1224918,23331.10252104638
1224919,40064.89321697212
1224920,39303.44634168361
1224921,37196.55170237503
1224923,23699.715560955574
1224924,37077.51256338674
1224928,38163.57025566736
1224932,22336.507283781957
1224933,32451.21115380928
1224934,22561.32816633032
1224935,22544.89222917779
1224940,21261.378239272548
1224941,22173.712053585063
1224943,22342.436346032344
1224944,31637.37534199828
1224948,22544.695253580598
1224950,23677.902790436583
1224951,22392.324539420493
1224952,22622.477825740832
1224953,22210.48779776478
1224954,22088.292595271872
1224955,46595.204920778706
1224956,44071.545735281994
1224958,47838.46176822562
1224959,47102.33456994228
1224961,52608.431289250635
1224973,33756.08503616369
1224977,22520.347079060113
1224979,22915.782144432753
1224980,39039.63359930812
1224981,38452.85598772305
1224982,44095.928753681495
1224983,22049.482155829344
1224986,38468.12445199625
1224991,40696.24006034298
1224992,41550.83905390203
1224995,34455.99432240622
1224997,38343.99535562536
1224999,28957.73106842513
1225000,39463.01565006748
1225002,32646.985738043182
1225003,21451.698738547555
1225004,21907.43629448265
1225005,29965.257365351034
1225008,36440.77986215663
1225009,35806.43400917337
1225024,41534.88296271789
1225028,53915.342283649574
1225030,44124.5369417567
1225031,47500.030428942104
1225034,47495.83729187969
1225035,53334.18319936117
1225036,48276.393032358275
1225038,53687.013966982835
1225043,28524.444905009157
1225044,28509.360762924418
1225045,28715.746855329107
1225046,47105.10614092554
1225048,47353.730003103556
1225051,46088.05969151034
1225052,46159.955541275
1225053,37570.460820318025
1225055,31910.769041586747
1225056,31635.733124903145
1225062,32964.2057397906
1225063,41823.22865586874
1225064,43081.31628904291
1225065,43372.955719415375
1225066,42946.25274770097
1225080,38570.15195941541
1225082,32460.994501169305
1225083,42064.13453185158
1225084,36444.133671889795
1225085,48140.80171705906
1225086,49663.574009842574
1225088,53959.0790520185
1225095,42261.4164108864
1225096,22529.529120727748
1225097,28076.99071679209
1225101,48041.84426502722
1225103,47984.89326538794
1225105,53591.5358077788
1225107,56440.39938242046
1225109,47952.86596463993
1225111,37719.437715455744
1225114,34432.150311049954
1225116,34071.90218549263
1225117,34378.221124619784
1225118,34323.37908348175
1225119,45996.36975159284
1225120,34662.69790376222
1225121,34937.50605199682
1225122,34776.388664401
1225123,28375.87577704021
1225126,29625.309239849885
1225127,49183.506981900064
1225130,35876.74221618306
1225131,37896.63097951818
1225132,37106.85697191261
1225135,37555.10640117059
1225136,43621.450953507985
1225137,50310.73110384469
1225138,44225.28797729119
1225144,26278.35386323148
1225148,34578.15464936994
1225150,34551.78235476207
1225151,38705.80093501929
1225157,37519.990080084666
1225160,31380.07395297533
1225162,22653.658360005466
1225163,29714.698334070148
1225164,23774.339460566927
1225165,23056.09460119775
1225169,22472.707687209295
1225178,20928.314891958813
1225189,45701.05363430018
1225208,31187.185769995504
1225231,37675.71041074138
1225232,31820.882983783325
1225233,37999.48636855284
1225234,31556.50484643846
1225235,22840.991421166324
1225237,38212.68628377845
1225241,37734.09118695132
1225242,32301.782880869658
1225243,38374.834924831
1225244,32616.090065841658
1225245,44355.95198497412
1225304,24434.073435401104
1225305,24777.1832706927
1225325,25507.51876990347
1225338,37259.41064465624
1225339,24706.004115059528
1225340,34351.899057492075
1225341,34303.25076569492
1225351,22655.18727540907
1225357,27007.816201239024
1225358,26895.55026332244
1225364,32314.353616319546
1225366,22034.670059206022
1225380,23292.610045488007
1225381,29040.311630506407
1225388,18942.33209193006
1225420,37983.02923249069
1225425,35781.52523330798
1225431,28486.949231847975
1225435,37812.40864958096
1225436,32527.387633012928
1225437,32149.589266480558
1225453,42576.95972122849
1225454,41025.49958345134
1225455,40544.000784418866
1225456,22865.760850370643
1225457,32024.248273962203
1225463,41912.11640840904
1225467,21851.451710479843
1225469,43281.82211621212
1225470,21903.234331664113
1225471,32493.42139100962
1225473,21617.74961797819
1225475,29391.019217399997
1225478,29857.283273877765
1225482,31784.514279362662
1225485,35811.69849825184
1225486,44182.93954953873
1225487,50226.47063205019
1225492,39058.333133764485
1225503,30687.964239033223
1225504,36676.318365817
1225516,41472.43303593427
1225526,32448.49650885405
1225544,31568.04669805123
1225563,34838.49325455725
1225565,25500.876153576453
1225566,32498.6242820556
1225567,22685.094949186103
1225586,48353.25478886505
1225597,28969.59121815015
1225598,24255.6624185439
1225605,46794.06710250802
1225608,37191.570386395164
1225612,27951.361244481865
1225622,28001.875788950263
1225636,22232.470398297577
1225640,27555.378249429363
1225650,28051.5465558325
1225724,42770.30846054292
1225730,33606.69017550817
1225732,34347.77830873406
1225733,39345.07365109159
1225734,39487.06631099702
1225737,33553.143255031464
1225739,33304.224725092914
1225749,34714.89859686006
1225773,38675.064900348276
1225782,40593.87546316162
1225783,41228.00887685071
1225784,37948.186960168576
1225791,22307.000474010616
1225807,41030.23068233043
1225808,34577.09826326339
1225810,24638.451176681876
1225811,30483.712924401814
1225821,22154.132361703632
1225822,29092.44785712772
1225823,48347.5228672214
1225828,31492.81588029371
1225829,31682.18592785
1225842,34874.82435259447
1225843,31790.783214994823
1225847,38439.69599199482
1225854,38110.09701053369
1225855,21925.71446603163
1225856,21918.30501544867
1225859,38001.05309012756
1225874,36033.26619684055
1225877,37683.4639681386
1225878,38081.09267124562
1225905,28144.6949110422
1225906,31685.620914487903
1225916,38761.789791907024
1225918,33589.20418800245
1225923,40034.429615710294
1225924,46039.158585993675
1225933,30860.715192890824
1225934,34193.6769087508
1225945,25644.684833941996
1225946,31226.37899819714
1225947,29929.202964901895
1225950,47474.18250853109
1225952,22330.832776784206
1225971,47688.033998005354
1225979,42447.52762020068
1226000,39410.81165709115
1226012,37505.97652072959
1226013,36678.27943059638
1226015,25908.558610958808
1226016,21632.00521672835
1226017,36814.69840611202
1226018,37096.05498918152
1226021,38477.84211810205
1226027,29020.994169701135
1226028,20093.96453451414
1226029,17401.812781109264
1226032,38111.91895780148
1226038,32094.533955841038
1226039,33027.576408587316
1226045,38024.84527962023
1226046,41171.97498486784
1226048,48267.252086840526
1226053,34256.941698574396
1226060,32412.83770940438
1226061,39231.57711789039
1226062,45376.83533573545
1226063,29043.285341002567
1226066,32160.462305208068
1226068,41713.28747514243
1226072,34397.68436166733
1226083,38105.70793499959
1226087,38437.38271539534
1226089,22549.85625271938
1226090,34253.56593743525
1226091,32965.15864096137
1226093,22716.883843767177
1226095,38239.98613380653
1226096,38142.818881941515
1226098,32228.19573067536
1226099,38059.11095831536
1226100,38427.29020811984
1226101,38008.30265977571
1226105,32572.991650594366
1226107,31925.06729458605
1226109,22052.065619573958
1226110,30948.075935956356
1226133,22118.872373161903
1226138,37902.35262944137
1226144,22562.834209873083
1226152,37795.48036092877
1226154,31343.457975503912
1226155,30845.832649449796
1226159,31569.927988913147
1226160,36100.6450621819
1226167,37611.21438865538
1226171,32230.105048400368
1226184,33431.0858696828
1226189,22652.158467511937
1226191,31888.909076545497
1226194,51766.86383886669
1226195,28693.6511325729
1226201,32032.791664635315
1226202,28727.961891928222
1226205,22258.790709691813
1226246,44171.23832237076
1226264,24031.69106705886
1226266,21854.574634297314
1226267,43618.06916098822
1226272,30696.96152106077
1226278,22472.707687209295
1226286,44781.814380897034
1226292,36089.781990749776
1226324,24813.2152128276
1226325,24632.158815577808
1226332,34833.45130984086
1226337,30727.756530451497
1226340,26189.368146882298
1226341,25643.198829331763
1226342,36351.52734107609
1226344,46498.101946788396
1226345,30664.07410033689
1226350,30410.909175843302
1226366,22420.672487088017
1226369,44716.83635104561
1226370,44861.3569454448
1226371,42194.10956535727
1226373,44380.89428229639
1226376,52335.149009101384
1226377,38047.47630133143
1226382,22146.430624306435
1226386,22797.417097319874
1226396,22604.847823679083
1226399,22922.797739989597
1226404,38080.10458363373
1226405,32285.43673116053
1226406,38159.13124633429
1226407,38336.57482585388
1226408,32446.49585731058
1226410,32293.70712803932
1226414,32251.407744699307
1226415,40151.90917977877
1226420,30306.033407979616
1226421,38004.40612456938
1226422,39368.62053938681
1226424,44341.950918538656
1226425,22486.281808038613
1226426,28229.887016479373
1226427,38511.336713815945
1226428,22168.8066327302
1226429,22415.588633050313
1226433,38559.9856370404
1226436,46990.82272683721
1226437,35544.5159310045
1226439,34130.866570360195
1226440,33926.55872147909
1226441,40267.108234110085
1226442,48552.35341096481
1226453,40691.98900619164
1226455,40111.31712432871
1226457,34017.44035062137
1226458,43997.77134039318
1226459,44056.642176278074
1226466,41944.71235769743
1226468,39984.009635989714
1226469,41280.65962809938
1226470,46163.053117224015
1226471,31900.205071312615
1226476,40752.91708628751
1226478,47695.161048338356
1226485,37225.38739696115
1226493,22600.48255390246
1226499,37931.025221602875
1226500,47467.56253500331
1226501,28635.112181192017
1226502,32092.966270925306
1226506,32190.700068602582
1226510,44396.68981602323
1226513,28702.103990423075
1226526,38550.07425908882
1226529,38013.67381722272
1226535,28828.505108889236
1226544,32360.42935191239
1226545,32640.917390271676
1226549,37719.437715455744
1226552,28076.99071679209
1226555,31980.656301320465
1226579,38182.25708968959
1226587,40724.82461682418
1226590,30867.77760064655
1226592,37898.55466815854
1226593,31848.323007779472
1226602,21300.154880578564
1226607,22885.168040637764
1226609,22893.301749506885
1226610,22466.055181479773
1226611,22498.1736129016
1226625,25739.000653769515
1226627,22093.43148857265
1226639,35406.44486494473
1226640,20374.77298536102
1226641,20267.978115278158
1226645,20697.212123434205
1226647,21200.6393353756
1226648,21417.76729475533
1226649,21081.91753611838
1226650,20355.12358768247
1226656,35402.51774170212
1226657,47119.463444463516
1226658,47124.552893540764
1226659,41770.50709845985
1226667,22576.293574656127
1226670,22805.136539818886
1226675,32852.61506809484
1226677,48133.87815264378
1226678,38616.37649864523
1226699,39497.136740885064
1226700,27823.118244823887
1226701,29755.367259074534
1226702,29765.40633705786
1226703,29718.08618004336
1226710,47530.04058343798
1226711,35799.18251881808
1226713,39080.49161721202
1226715,33881.32787006509
1226732,21505.18932578576
1226733,37975.84761399981
1226734,28145.82175554109
1226735,21313.94550098401
1226736,30746.924705647503
1226737,20160.639414346406
1226739,48264.06719681089
1226740,48259.20260205529
1226743,48668.43723306867
1226745,45818.09279899065
1226746,22662.035461175878
1226748,32386.90404947714
1226750,36990.931790895476
1226751,44487.089465282705
1226752,38649.01893532188
1226753,22103.892049542876
1226754,31794.660750743387
1226755,22369.36825961725
1226756,22623.39030281964
1226757,22243.479490392252
1226762,44071.47282272335
1226765,31988.068526039846
1226766,32962.77280526169
1226768,32089.608885951184
1226769,32261.33990847465
1226771,32332.33081448901
1226772,32321.456406685313
1226773,32252.230823870683
1226774,32147.014117538194
1226775,37528.34612452614
1226776,37065.66787063665
1226781,38180.63146354299
1226782,22945.610165485472
1226794,38076.87650080741
1226795,22556.948007666855
1226797,38504.76664490877
1226798,28061.89379613977
1226800,32138.66200992363
1226805,34996.03760879214
1226809,22669.840388806173
1226810,22527.74919952407
1226811,41792.52524174999
1226817,31610.61818521514
1226818,39534.87338567842
1226819,47955.38410043364
1226820,42233.241720959995
1226821,23271.74515121836
1226822,32678.80586707468
1226824,38919.115980180046
1226827,23513.981059501086
1226830,44831.37402352371
1226833,34862.44582067835
1226835,38863.92034746165
1226836,36921.84496342896
1226837,36760.35717184766
1226846,42080.251373888386
1226847,44770.57471069903
1226851,40648.936069348245
1226852,22029.521678170193
1226854,32305.342158372663
1226857,29223.403195178606
1226858,45015.8018644426
1226859,39346.57899290697
1226860,37687.32996690969
1226861,24786.5546808636
1226865,28164.934938446684
1226866,34104.54430697684
1226867,24583.727126598762
1226868,24404.07407459242
1226873,43196.27307923108
1226874,38355.16689029226
1226879,20649.8484527488
1226883,37118.32078010266
1226884,37367.504261212496
1226885,27586.715301797933
1226887,21245.597294177118
1226889,28282.064216758437
1226893,22932.75447707844
1226895,31823.939111965967
1226899,21942.011538698913
1226901,39450.49957854909
1226902,40069.03500349894
1226904,34400.029993714124
1226907,22427.564334279865
1226911,21401.357316226044
1226912,27933.070623270673
1226913,21400.12927706296
1226914,21218.06462684733
1226915,22097.652327146418
1226919,20478.668473103968
1226921,22294.298322970953
1226930,28213.888366889398
1226932,20329.826369971117
1226934,38281.278861051054
1226935,28936.700572758728
1226936,39216.88021421608
1226942,51184.87614805312
1226952,38268.408273634916
1226953,38356.81966981106
1226954,38229.86263262529
1226955,32938.769625677836
1226957,38952.24676444011
1226958,43758.42203683591
1226959,43774.0420876142
1226968,37243.240205893846
1226993,21724.415679652717
1226995,29778.998732859854
1226998,22803.367169550467
1227003,34484.85974908492
1227014,22946.11154892039
1227019,29464.560649201754
1227021,35640.77317763017
1227024,38197.31018552513
1227027,38226.23413217375
1227030,30438.67224220259
1227038,37932.44803431033
1227041,38396.634208218675
1227052,50047.11272421756
1227053,39066.95834082912
1227060,54036.79031724912
1227062,22049.482155829344
1227069,38548.9552248258
1227074,20954.49917462018
1227081,31666.846777585313
1227082,38533.44997564115
1227083,42063.93083267992
1227086,34110.12397695159
1227087,34758.13937852286
1227088,34284.9559563771
1227099,22482.435475842707
1227110,22612.952188417134
1227111,28486.31800238989
1227113,31587.358501666753
1227115,31857.32346841168
1227117,17902.7618788986
1227135,32671.468968645386
1227136,35668.666833737574
1227137,22738.962386684587
1227139,22394.41901085889
1227140,32028.854029488233
1227150,21925.401639668096
1227151,28047.20340022231
1227153,31619.993763253835
1227154,31857.516257967713
1227162,37051.166354699904
1227163,33119.31576178065
1227164,33784.31240059562
1227167,40289.34820209724
1227168,34462.79926122487
1227172,45909.8639268976
1227173,30349.005028641823
1227174,29558.603278862225
1227175,30602.10594033347
1227185,27781.053673379887
1227187,33772.67870387918
1227192,21261.378239272548
1227193,41551.41697682924
1227225,46476.48676770917
1227226,40807.29380877584
1227227,46567.54965008037
1227228,46379.09089407563
1227229,24209.255167943345
1227230,25208.458741536168
1227241,37806.47982987272
1227243,38283.87910418064
1227244,22482.877258938766
1227245,43406.821914946166
1227246,38100.435323402795
1227247,38174.66539709267
1227255,22529.529120727748
1227264,22642.8631929423
1227272,43913.52433968744
1227275,37259.41064465624
1227279,25908.558610958808
1227280,31888.909076545497
1227284,28635.112181192017
1227291,25391.644221807383
1227297,35029.88271795794
1227301,40245.13184513163
1227306,39363.987962224564
1227307,51162.09902854575
1227312,38080.77199320438
1227313,21581.12084178655
1227321,32240.538660208407
1227336,32623.71056684542
1227337,41634.92078805493
1227344,27295.376547004475
1227355,33646.618620256006
1227356,38735.02653771603
1227359,31490.01079850432
1227360,21340.764733038828
1227361,22741.617808323466
1227362,35250.545938195144
1227365,29708.69169871766
1227366,35065.624904390614
1227367,35042.485677441946
1227369,29477.045560823277
1227370,35490.67118132336
1227371,35818.76685390592
1227380,38680.65157711288
1227381,40700.05205475098
1227385,35625.7459157851
1227386,40445.81486550836
1227395,22669.8765138198
1227396,22216.544657962433
1227398,32914.60047787339
1227416,34553.67281011346
1227422,34808.448715058235
1227423,40806.6018095383
1227428,40115.90390701174
1227435,22331.757397094007
1227436,28569.503115498843
1227437,22789.202428325887
1227441,24678.9406636089
1227442,36806.55370046667
1227450,32356.02078120383
1227453,34088.1953993932
1227454,33906.24592771113
1227455,31786.504345434616
1227456,27369.50354814043
1227457,34405.27603256745
1227459,34088.49439560429
1227463,34330.586594271605
1227468,28837.704492057615
1227472,33830.24520568435
1227490,41213.88464813294
1227497,22029.72623970761
1227499,33914.096616016795
1227510,22085.220603602407
1227511,22163.41423098007
1227512,21945.734319129842
1227514,39463.81150282528
1227515,41669.696255666524
1227526,40297.710349103996
1227527,34417.050358870634
1227530,34427.31699832032
1227539,39839.89961589848
1227550,46163.053117224015
1227553,33851.56016306707
1227560,36083.70594658727
1227564,22607.41423288926
1227566,34439.5533315807
1227567,36651.783291712796
1227572,22758.317933223494
1227574,22998.165784987897
1227575,23197.257473214577
1227578,22959.610758494906
1227579,22588.79975279994
1227597,31927.79613231717
1227598,38954.56272616372
1227601,32807.165851205
1227602,47422.84307769417
1227603,54874.63493919153
1227606,43796.53506821995
1227607,22525.30476523054
1227612,22307.853524164264
1227613,32325.633078673163
1227614,40024.86101696534
1227615,43647.19298686064
1227616,49069.63777066597
1227617,37790.01183743102
1227618,46441.46938039016
1227620,33650.33212857019
